,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
5459,83855,19,11/2019,141,Mělník,ORP,27,Benešov,ORP,18
5462,81828,19,11/2019,141,Mělník,ORP,833,Lovosice,ORP,18
5463,30267,19,11/2019,833,Lovosice,ORP,582,Plzeň,ORP,18
5465,50337,19,11/2019,884,Litvínov,ORP,710,Česká Lípa,ORP,18
5466,28954,19,11/2019,884,Litvínov,ORP,540,Ostrov,ORP,18
5468,59518,19,11/2019,167,Mladá Boleslav,ORP,1546,Kroměříž,ORP,18
5470,89449,19,11/2019,167,Mladá Boleslav,ORP,1082,Pardubice,ORP,18
5472,10352,19,11/2019,1422,Luhačovice,ORP,1694,Velké Meziříčí,ORP,18
5474,28212,19,11/2019,1422,Luhačovice,ORP,1678,Bystřice nad Pernštejnem,ORP,18
5477,61613,19,11/2019,1422,Luhačovice,ORP,1791,Havířov,ORP,17
5479,848,19,11/2019,167,Mladá Boleslav,ORP,86,Slaný,ORP,17
5480,96255,19,11/2019,523,Mariánské Lázně,ORP,388,Pelhřimov,ORP,17
5482,26692,19,11/2019,1422,Luhačovice,ORP,1597,Třebíč,ORP,17
5483,36513,19,11/2019,1422,Luhačovice,ORP,230,Černošice,ORP,17
5484,74320,19,11/2019,833,Lovosice,ORP,159,Neratovice,ORP,17
5485,70836,19,11/2019,1422,Luhačovice,ORP,949,Havlíčkův Brod,ORP,17
5488,11319,19,11/2019,1422,Luhačovice,ORP,1082,Pardubice,ORP,17
5491,55572,19,11/2019,396,Milevsko,ORP,1317,Brno,ORP,17
5495,77831,19,11/2019,1422,Luhačovice,ORP,582,Plzeň,ORP,17
5497,29377,19,11/2019,1422,Luhačovice,ORP,1589,Náměšť nad Oslavou,ORP,17
5500,23492,19,11/2019,1422,Luhačovice,ORP,1988,Lipník nad Bečvou,ORP,17
5501,95446,19,11/2019,1422,Luhačovice,ORP,1538,Holešov,ORP,17
5506,68887,19,11/2019,141,Mělník,ORP,582,Plzeň,ORP,16
5507,47903,19,11/2019,850,Louny,ORP,132,Kralupy nad Vltavou,ORP,16
5508,79753,19,11/2019,523,Mariánské Lázně,ORP,876,Žatec,ORP,16
5509,41829,19,11/2019,141,Mělník,ORP,78,Kladno,ORP,16
5511,91472,19,11/2019,141,Mělník,ORP,752,Chomutov,ORP,16
5512,48126,19,11/2019,141,Mělník,ORP,817,Liberec,ORP,15
5513,39813,19,11/2019,167,Mladá Boleslav,ORP,60,Hořovice,ORP,15
5514,52702,19,11/2019,850,Louny,ORP,1082,Pardubice,ORP,15
5516,32698,19,11/2019,183,Lysá nad Labem,ORP,779,Jablonec nad Nisou,ORP,15
5522,75361,19,11/2019,850,Louny,ORP,141,Mělník,ORP,14
5523,82691,19,11/2019,1406,Mikulov,ORP,1716,Bruntál,ORP,14
5524,91538,19,11/2019,1422,Luhačovice,ORP,1309,Boskovice,ORP,14
5526,5112,19,11/2019,141,Mělník,ORP,183,Lysá nad Labem,ORP,14
5527,87834,19,11/2019,1406,Mikulov,ORP,418,Prachatice,ORP,14
5529,6721,19,11/2019,884,Litvínov,ORP,248,Dobříš,ORP,14
5531,72220,19,11/2019,183,Lysá nad Labem,ORP,27,Benešov,ORP,14
5534,29473,19,11/2019,1422,Luhačovice,ORP,1210,Trutnov,ORP,14
5537,32163,19,11/2019,183,Lysá nad Labem,ORP,1317,Brno,ORP,14
5538,28683,19,11/2019,523,Mariánské Lázně,ORP,639,Kralovice,ORP,14
5541,74553,19,11/2019,884,Litvínov,ORP,809,Frýdlant,ORP,14
5543,70273,19,11/2019,167,Mladá Boleslav,ORP,787,Tanvald,ORP,13
5544,65921,19,11/2019,1422,Luhačovice,ORP,2046,Valašské Meziříčí,ORP,13
5545,23614,19,11/2019,167,Mladá Boleslav,ORP,1031,Broumov,ORP,13
5546,27901,19,11/2019,183,Lysá nad Labem,ORP,141,Mělník,ORP,13
5548,79953,19,11/2019,141,Mělník,ORP,728,Děčín,ORP,13
5550,66697,19,11/2019,167,Mladá Boleslav,ORP,1091,Přelouč,ORP,12
5552,70015,19,11/2019,1422,Luhačovice,ORP,2020,Šumperk,ORP,12
5553,7731,19,11/2019,141,Mělník,ORP,1139,Jilemnice,ORP,12
5559,21069,19,11/2019,167,Mladá Boleslav,ORP,1708,Žďár nad Sázavou,ORP,12
5560,47319,19,11/2019,167,Mladá Boleslav,ORP,701,Nový Bor,ORP,12
5561,33332,19,11/2019,183,Lysá nad Labem,ORP,710,Česká Lípa,ORP,12
5562,32564,19,11/2019,1422,Luhačovice,ORP,1627,Bučovice,ORP,12
5563,43021,19,11/2019,1422,Luhačovice,ORP,1805,Karviná,ORP,12
5567,15963,19,11/2019,396,Milevsko,ORP,582,Plzeň,ORP,12
5569,1730,19,11/2019,523,Mariánské Lázně,ORP,485,Domažlice,ORP,12
5570,54955,19,11/2019,1422,Luhačovice,ORP,1759,Frýdlant nad Ostravicí,ORP,12
5571,58589,19,11/2019,833,Lovosice,ORP,1503,Jihlava,ORP,12
5573,62702,19,11/2019,1422,Luhačovice,ORP,1856,Kopřivnice,ORP,12
5575,19096,19,11/2019,183,Lysá nad Labem,ORP,442,Strakonice,ORP,11
5576,36898,19,11/2019,884,Litvínov,ORP,272,Rakovník,ORP,11
5577,72791,19,11/2019,141,Mělník,ORP,1040,Jaroměř,ORP,11
5582,47351,19,11/2019,884,Litvínov,ORP,574,Sušice,ORP,10
5585,33278,19,11/2019,1406,Mikulov,ORP,1724,Krnov,ORP,10
5587,33537,19,11/2019,850,Louny,ORP,582,Plzeň,ORP,10
5597,23371,19,11/2019,167,Mladá Boleslav,ORP,1724,Krnov,ORP,10
5598,41999,19,11/2019,884,Litvínov,ORP,728,Děčín,ORP,10
5600,96061,19,11/2019,1406,Mikulov,ORP,531,Karlovy Vary,ORP,10
5601,94214,19,11/2019,167,Mladá Boleslav,ORP,809,Frýdlant,ORP,10
5603,93845,19,11/2019,1406,Mikulov,ORP,680,Stříbro,ORP,10
5604,92618,19,11/2019,1406,Mikulov,ORP,1627,Bučovice,ORP,10
5606,92389,19,11/2019,183,Lysá nad Labem,ORP,302,České Budějovice,ORP,10
5608,91439,19,11/2019,167,Mladá Boleslav,ORP,1996,Přerov,ORP,10
5609,44044,19,11/2019,1406,Mikulov,ORP,1961,Ostrava,ORP,10
5612,88822,19,11/2019,1406,Mikulov,ORP,1261,Žamberk,ORP,10
5613,18511,19,11/2019,850,Louny,ORP,27,Benešov,ORP,10
5614,86792,19,11/2019,833,Lovosice,ORP,531,Karlovy Vary,ORP,10
5615,16740,19,11/2019,1406,Mikulov,ORP,1651,Moravský Krumlov,ORP,10
5616,16245,19,11/2019,167,Mladá Boleslav,ORP,1961,Ostrava,ORP,10
5617,15981,19,11/2019,1406,Mikulov,ORP,1325,Ivančice,ORP,10
5618,77388,19,11/2019,167,Mladá Boleslav,ORP,1783,Bohumín,ORP,10
5622,49737,19,11/2019,1406,Mikulov,ORP,78,Kladno,ORP,10
5623,49757,19,11/2019,1406,Mikulov,ORP,1503,Jihlava,ORP,10
5624,51050,19,11/2019,884,Litvínov,ORP,175,Mnichovo Hradiště,ORP,10
5625,70623,19,11/2019,396,Milevsko,ORP,531,Karlovy Vary,ORP,10
5626,68899,19,11/2019,396,Milevsko,ORP,230,Černošice,ORP,10
5627,65389,19,11/2019,1406,Mikulov,ORP,1643,Vyškov,ORP,10
5628,64745,19,11/2019,396,Milevsko,ORP,1422,Luhačovice,ORP,10
5629,61354,19,11/2019,1406,Mikulov,ORP,1198,Svitavy,ORP,10
5633,916,19,11/2019,1406,Mikulov,ORP,1686,Nové Město na Moravě,ORP,10
5643,61475,19,11/2019,892,Most,ORP,892,Most,ORP,26971
5644,72300,19,11/2019,1066,Náchod,ORP,1066,Náchod,ORP,24872
5650,85427,19,11/2019,1171,Moravská Třebová,ORP,1171,Moravská Třebová,ORP,10018
5652,7065,19,11/2019,159,Neratovice,ORP,159,Neratovice,ORP,9749
5655,34143,19,11/2019,1571,Moravské Budějovice,ORP,1571,Moravské Budějovice,ORP,8058
5660,19499,19,11/2019,1651,Moravský Krumlov,ORP,1651,Moravský Krumlov,ORP,6934
5661,3902,19,11/2019,2003,Mohelnice,ORP,2003,Mohelnice,ORP,6579
5665,38363,19,11/2019,175,Mnichovo Hradiště,ORP,175,Mnichovo Hradiště,ORP,5148
5666,27463,19,11/2019,1589,Náměšť nad Oslavou,ORP,1589,Náměšť nad Oslavou,ORP,4274
5668,58997,19,11/2019,159,Neratovice,ORP,19,Praha,ORP,3911
5671,53018,19,11/2019,604,Nepomuk,ORP,604,Nepomuk,ORP,3709
5673,7066,19,11/2019,892,Most,ORP,752,Chomutov,ORP,3351
5675,11777,19,11/2019,892,Most,ORP,884,Litvínov,ORP,2325
5676,1155,19,11/2019,175,Mnichovo Hradiště,ORP,167,Mladá Boleslav,ORP,2062
5680,82830,19,11/2019,1066,Náchod,ORP,1058,Nové Město nad Metují,ORP,1530
5681,1449,19,11/2019,1651,Moravský Krumlov,ORP,1325,Ivančice,ORP,1304
5684,39498,19,11/2019,159,Neratovice,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,1205
5685,33901,19,11/2019,1571,Moravské Budějovice,ORP,1597,Třebíč,ORP,1161
5686,36020,19,11/2019,892,Most,ORP,906,Bílina,ORP,1092
5689,25455,19,11/2019,1589,Náměšť nad Oslavou,ORP,1597,Třebíč,ORP,942
5690,63262,19,11/2019,892,Most,ORP,876,Žatec,ORP,891
5691,63693,19,11/2019,1066,Náchod,ORP,1031,Broumov,ORP,854
5693,33525,19,11/2019,2003,Mohelnice,ORP,1881,Litovel,ORP,835
5694,90419,19,11/2019,175,Mnichovo Hradiště,ORP,1155,Turnov,ORP,828
5697,9024,19,11/2019,1171,Moravská Třebová,ORP,1244,Lanškroun,ORP,798
5698,33145,19,11/2019,604,Nepomuk,ORP,582,Plzeň,ORP,797
5700,26329,19,11/2019,1651,Moravský Krumlov,ORP,1660,Znojmo,ORP,775
5701,44133,19,11/2019,1651,Moravský Krumlov,ORP,1414,Pohořelice,ORP,759
5702,8991,19,11/2019,1066,Náchod,ORP,1210,Trutnov,ORP,748
5704,6236,19,11/2019,159,Neratovice,ORP,141,Mělník,ORP,656
5705,14895,19,11/2019,892,Most,ORP,850,Louny,ORP,616
5709,75256,19,11/2019,1066,Náchod,ORP,965,Hradec Králové,ORP,583
5712,89679,19,11/2019,1571,Moravské Budějovice,ORP,337,Dačice,ORP,559
5714,95238,19,11/2019,1651,Moravský Krumlov,ORP,1317,Brno,ORP,557
5715,2607,19,11/2019,1171,Moravská Třebová,ORP,1309,Boskovice,ORP,543
5716,89589,19,11/2019,1571,Moravské Budějovice,ORP,1660,Znojmo,ORP,519
5718,196,19,11/2019,2003,Mohelnice,ORP,2011,Zábřeh,ORP,519
5719,81537,19,11/2019,892,Most,ORP,914,Teplice,ORP,513
5724,36960,19,11/2019,2003,Mohelnice,ORP,1899,Olomouc,ORP,451
5726,82441,19,11/2019,1066,Náchod,ORP,1040,Jaroměř,ORP,433
5729,74275,19,11/2019,1651,Moravský Krumlov,ORP,1589,Náměšť nad Oslavou,ORP,387
5730,69084,19,11/2019,159,Neratovice,ORP,132,Kralupy nad Vltavou,ORP,382
5732,45517,19,11/2019,1589,Náměšť nad Oslavou,ORP,1317,Brno,ORP,371
5733,16612,19,11/2019,604,Nepomuk,ORP,558,Horažďovice,ORP,351
5736,38715,19,11/2019,892,Most,ORP,19,Praha,ORP,306
5738,54382,19,11/2019,1589,Náměšť nad Oslavou,ORP,1325,Ivančice,ORP,302
5739,94904,19,11/2019,1171,Moravská Třebová,ORP,1198,Svitavy,ORP,300
5740,83790,19,11/2019,2003,Mohelnice,ORP,1902,Uničov,ORP,281
5741,59188,19,11/2019,604,Nepomuk,ORP,591,Blovice,ORP,278
5743,65593,19,11/2019,1066,Náchod,ORP,19,Praha,ORP,276
5745,15665,19,11/2019,175,Mnichovo Hradiště,ORP,817,Liberec,ORP,276
5748,10366,19,11/2019,892,Most,ORP,922,Ústí nad Labem,ORP,262
5749,96512,19,11/2019,2003,Mohelnice,ORP,2020,Šumperk,ORP,244
5750,2884,19,11/2019,1571,Moravské Budějovice,ORP,1503,Jihlava,ORP,239
5751,86047,19,11/2019,175,Mnichovo Hradiště,ORP,19,Praha,ORP,238
5754,13902,19,11/2019,1066,Náchod,ORP,1121,Rychnov nad Kněžnou,ORP,226
5755,68523,19,11/2019,604,Nepomuk,ORP,612,Přeštice,ORP,208
5756,64940,19,11/2019,1571,Moravské Budějovice,ORP,1511,Telč,ORP,205
5757,69921,19,11/2019,1171,Moravská Třebová,ORP,2003,Mohelnice,ORP,190
5759,42022,19,11/2019,1571,Moravské Budějovice,ORP,1589,Náměšť nad Oslavou,ORP,188
5760,50979,19,11/2019,1171,Moravská Třebová,ORP,1317,Brno,ORP,186
5764,6820,19,11/2019,1589,Náměšť nad Oslavou,ORP,1694,Velké Meziříčí,ORP,186
5765,29726,19,11/2019,159,Neratovice,ORP,167,Mladá Boleslav,ORP,186
5768,23022,19,11/2019,604,Nepomuk,ORP,434,Blatná,ORP,156
5772,4531,19,11/2019,1651,Moravský Krumlov,ORP,1368,Šlapanice,ORP,153
5773,95863,19,11/2019,1589,Náměšť nad Oslavou,ORP,1341,Rosice,ORP,150
5775,35356,19,11/2019,175,Mnichovo Hradiště,ORP,1015,Jičín,ORP,148
5776,72259,19,11/2019,1589,Náměšť nad Oslavou,ORP,1651,Moravský Krumlov,ORP,138
5777,86382,19,11/2019,1171,Moravská Třebová,ORP,1899,Olomouc,ORP,136
5778,54839,19,11/2019,892,Most,ORP,78,Kladno,ORP,132
5780,30842,19,11/2019,1571,Moravské Budějovice,ORP,1317,Brno,ORP,129
5781,9176,19,11/2019,604,Nepomuk,ORP,566,Klatovy,ORP,126
5782,20206,19,11/2019,1066,Náchod,ORP,1104,Dobruška,ORP,125
5784,42739,19,11/2019,1651,Moravský Krumlov,ORP,1376,Židlochovice,ORP,107
5789,29872,19,11/2019,1171,Moravská Třebová,ORP,1287,Ústí nad Orlicí,ORP,92
5791,56176,19,11/2019,892,Most,ORP,761,Kadaň,ORP,92
5792,78670,19,11/2019,1651,Moravský Krumlov,ORP,1597,Třebíč,ORP,91
5797,80903,19,11/2019,1571,Moravské Budějovice,ORP,19,Praha,ORP,81
5799,46527,19,11/2019,892,Most,ORP,132,Kralupy nad Vltavou,ORP,80
5800,86412,19,11/2019,1171,Moravská Třebová,ORP,1279,Česká Třebová,ORP,77
5804,20034,19,11/2019,1171,Moravská Třebová,ORP,19,Praha,ORP,77
5808,11408,19,11/2019,2003,Mohelnice,ORP,1562,Prostějov,ORP,70
5810,72615,19,11/2019,1066,Náchod,ORP,1201,Dvůr Králové nad Labem,ORP,66
5811,58386,19,11/2019,1171,Moravská Třebová,ORP,1562,Prostějov,ORP,66
5812,67796,19,11/2019,1171,Moravská Třebová,ORP,2011,Zábřeh,ORP,65
5813,14289,19,11/2019,159,Neratovice,ORP,221,Říčany,ORP,61
5814,623,19,11/2019,1171,Moravská Třebová,ORP,1295,Blansko,ORP,61
5816,29154,19,11/2019,1171,Moravská Třebová,ORP,2020,Šumperk,ORP,58
5819,39064,19,11/2019,2003,Mohelnice,ORP,1171,Moravská Třebová,ORP,57
5823,88832,19,11/2019,1171,Moravská Třebová,ORP,116,Kutná Hora,ORP,55
5824,70874,19,11/2019,1171,Moravská Třebová,ORP,1163,Litomyšl,ORP,55
5826,21222,19,11/2019,1571,Moravské Budějovice,ORP,1694,Velké Meziříčí,ORP,54
5827,20405,19,11/2019,892,Most,ORP,833,Lovosice,ORP,53
5828,77574,19,11/2019,175,Mnichovo Hradiště,ORP,795,Železný Brod,ORP,52
5829,61201,19,11/2019,1571,Moravské Budějovice,ORP,1325,Ivančice,ORP,52
5831,53231,19,11/2019,1066,Náchod,ORP,1112,Kostelec nad Orlicí,ORP,47
5832,6577,19,11/2019,1066,Náchod,ORP,981,Chrudim,ORP,46
5833,36838,19,11/2019,175,Mnichovo Hradiště,ORP,779,Jablonec nad Nisou,ORP,46
5837,299,19,11/2019,892,Most,ORP,728,Děčín,ORP,45
5839,74637,19,11/2019,1589,Náměšť nad Oslavou,ORP,19,Praha,ORP,42
5840,38439,19,11/2019,2003,Mohelnice,ORP,1911,Šternberk,ORP,42
5841,82701,19,11/2019,1651,Moravský Krumlov,ORP,1392,Hustopeče,ORP,42
5845,80278,19,11/2019,1171,Moravská Třebová,ORP,1082,Pardubice,ORP,40
5846,77832,19,11/2019,1171,Moravská Třebová,ORP,1252,Vysoké Mýto,ORP,39
5848,92641,19,11/2019,892,Most,ORP,825,Litoměřice,ORP,39
5849,790,19,11/2019,892,Most,ORP,639,Kralovice,ORP,38
5850,2975,19,11/2019,892,Most,ORP,272,Rakovník,ORP,38
5852,91155,19,11/2019,892,Most,ORP,531,Karlovy Vary,ORP,38
5854,31291,19,11/2019,892,Most,ORP,86,Slaný,ORP,37
5856,6841,19,11/2019,1589,Náměšť nad Oslavou,ORP,1503,Jihlava,ORP,37
5859,78489,19,11/2019,1171,Moravská Třebová,ORP,1864,Nový Jičín,ORP,34
5861,53360,19,11/2019,1651,Moravský Krumlov,ORP,1406,Mikulov,ORP,33
5863,57486,19,11/2019,2003,Mohelnice,ORP,248,Dobříš,ORP,33
5865,28460,19,11/2019,604,Nepomuk,ORP,302,České Budějovice,ORP,33
5867,80986,19,11/2019,1589,Náměšť nad Oslavou,ORP,1376,Židlochovice,ORP,32
5869,45644,19,11/2019,1651,Moravský Krumlov,ORP,51,Beroun,ORP,32
5872,17686,19,11/2019,892,Most,ORP,701,Nový Bor,ORP,32
5873,64291,19,11/2019,1651,Moravský Krumlov,ORP,1694,Velké Meziříčí,ORP,31
5876,10109,19,11/2019,2003,Mohelnice,ORP,1627,Bučovice,ORP,30
5879,95899,19,11/2019,892,Most,ORP,868,Podbořany,ORP,30
5881,19871,19,11/2019,2003,Mohelnice,ORP,159,Neratovice,ORP,29
5882,4998,19,11/2019,1171,Moravská Třebová,ORP,1341,Rosice,ORP,29
5884,47236,19,11/2019,2003,Mohelnice,ORP,345,Jindřichův Hradec,ORP,28
5888,59949,19,11/2019,2003,Mohelnice,ORP,132,Kralupy nad Vltavou,ORP,28
5889,10224,19,11/2019,1066,Náchod,ORP,1261,Žamberk,ORP,27
5892,50755,19,11/2019,2003,Mohelnice,ORP,19,Praha,ORP,27
5894,46881,19,11/2019,1066,Náchod,ORP,78,Kladno,ORP,26
5895,79115,19,11/2019,1171,Moravská Třebová,ORP,1554,Konice,ORP,26
5898,70793,19,11/2019,1171,Moravská Třebová,ORP,981,Chrudim,ORP,26
5901,63535,19,11/2019,159,Neratovice,ORP,51,Beroun,ORP,26
5902,63727,19,11/2019,1171,Moravská Třebová,ORP,1180,Polička,ORP,26
5903,68458,19,11/2019,1171,Moravská Třebová,ORP,710,Česká Lípa,ORP,26
5904,92722,19,11/2019,604,Nepomuk,ORP,35,Vlašim,ORP,25
5907,68999,19,11/2019,604,Nepomuk,ORP,1775,Třinec,ORP,25
5911,46060,19,11/2019,1066,Náchod,ORP,1007,Hořice,ORP,24
5913,51226,19,11/2019,1589,Náměšť nad Oslavou,ORP,1368,Šlapanice,ORP,23
5914,37195,19,11/2019,175,Mnichovo Hradiště,ORP,787,Tanvald,ORP,23
5915,34059,19,11/2019,892,Most,ORP,51,Beroun,ORP,23
5917,61308,19,11/2019,1066,Náchod,ORP,205,Poděbrady,ORP,23
5921,50164,19,11/2019,159,Neratovice,ORP,94,Kolín,ORP,22
5922,6377,19,11/2019,1571,Moravské Budějovice,ORP,1171,Moravská Třebová,ORP,22
5923,50920,19,11/2019,1571,Moravské Budějovice,ORP,1686,Nové Město na Moravě,ORP,22
5928,10902,19,11/2019,1171,Moravská Třebová,ORP,94,Kolín,ORP,21
5929,9277,19,11/2019,159,Neratovice,ORP,183,Lysá nad Labem,ORP,21
5931,68260,19,11/2019,1171,Moravská Třebová,ORP,1121,Rychnov nad Kněžnou,ORP,21
5933,87081,19,11/2019,1171,Moravská Třebová,ORP,1333,Kuřim,ORP,21
5934,46311,19,11/2019,1171,Moravská Třebová,ORP,884,Litvínov,ORP,21
5935,66497,19,11/2019,1171,Moravská Třebová,ORP,531,Karlovy Vary,ORP,21
5937,72591,19,11/2019,892,Most,ORP,141,Mělník,ORP,20
5939,53146,19,11/2019,892,Most,ORP,1082,Pardubice,ORP,20
5941,19454,19,11/2019,892,Most,ORP,515,Cheb,ORP,20
5942,3683,19,11/2019,1066,Náchod,ORP,230,Černošice,ORP,20
5943,80015,19,11/2019,1171,Moravská Třebová,ORP,1881,Litovel,ORP,20
5945,9225,19,11/2019,175,Mnichovo Hradiště,ORP,345,Jindřichův Hradec,ORP,18
5946,9390,19,11/2019,892,Most,ORP,540,Ostrov,ORP,18
5948,66804,19,11/2019,175,Mnichovo Hradiště,ORP,965,Hradec Králové,ORP,18
5950,23209,19,11/2019,1571,Moravské Budějovice,ORP,1899,Olomouc,ORP,18
5951,28329,19,11/2019,892,Most,ORP,1066,Náchod,ORP,18
5952,54412,19,11/2019,1171,Moravská Třebová,ORP,1261,Žamberk,ORP,18
5953,28627,19,11/2019,892,Most,ORP,94,Kolín,ORP,18
5958,76071,19,11/2019,1589,Náměšť nad Oslavou,ORP,1660,Znojmo,ORP,17
5960,43453,19,11/2019,1651,Moravský Krumlov,ORP,1341,Rosice,ORP,17
5962,34445,19,11/2019,175,Mnichovo Hradiště,ORP,1210,Trutnov,ORP,17
5963,19347,19,11/2019,159,Neratovice,ORP,230,Černošice,ORP,17
5965,23481,19,11/2019,604,Nepomuk,ORP,647,Nýřany,ORP,16
5968,48533,19,11/2019,159,Neratovice,ORP,248,Dobříš,ORP,16
5971,33948,19,11/2019,892,Most,ORP,582,Plzeň,ORP,16
5974,17296,19,11/2019,1066,Náchod,ORP,710,Česká Lípa,ORP,16
5977,74832,19,11/2019,1066,Náchod,ORP,515,Cheb,ORP,16
5978,95831,19,11/2019,1171,Moravská Třebová,ORP,1074,Holice,ORP,16
5980,39551,19,11/2019,1066,Náchod,ORP,817,Liberec,ORP,16
5982,30440,19,11/2019,1066,Náchod,ORP,931,Chotěboř,ORP,16
5983,31127,19,11/2019,1066,Náchod,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,16
5985,59869,19,11/2019,604,Nepomuk,ORP,761,Kadaň,ORP,16
5986,27785,19,11/2019,1651,Moravský Krumlov,ORP,19,Praha,ORP,16
5990,85873,19,11/2019,1651,Moravský Krumlov,ORP,1562,Prostějov,ORP,15
5991,87802,19,11/2019,1651,Moravský Krumlov,ORP,655,Rokycany,ORP,15
5992,91814,19,11/2019,1571,Moravské Budějovice,ORP,329,Český Krumlov,ORP,15
5999,22647,19,11/2019,159,Neratovice,ORP,825,Litoměřice,ORP,15
6000,16359,19,11/2019,1066,Náchod,ORP,1716,Bruntál,ORP,15
6001,1817,19,11/2019,1651,Moravský Krumlov,ORP,884,Litvínov,ORP,15
6003,16127,19,11/2019,1066,Náchod,ORP,1317,Brno,ORP,14
6010,77728,19,11/2019,1171,Moravská Třebová,ORP,345,Jindřichův Hradec,ORP,14
6014,47271,19,11/2019,1066,Náchod,ORP,1945,Opava,ORP,14
6015,76181,19,11/2019,1066,Náchod,ORP,60,Hořovice,ORP,14
6018,63698,19,11/2019,159,Neratovice,ORP,582,Plzeň,ORP,14
6019,83585,19,11/2019,1066,Náchod,ORP,2020,Šumperk,ORP,14
6020,7125,19,11/2019,1066,Náchod,ORP,1163,Litomyšl,ORP,14
6021,33795,19,11/2019,1066,Náchod,ORP,1252,Vysoké Mýto,ORP,14
6022,74483,19,11/2019,1066,Náchod,ORP,973,Nový Bydžov,ORP,14
6023,60523,19,11/2019,1651,Moravský Krumlov,ORP,1899,Olomouc,ORP,13
6025,90841,19,11/2019,1589,Náměšť nad Oslavou,ORP,477,Tábor,ORP,13
6027,79107,19,11/2019,1066,Náchod,ORP,566,Klatovy,ORP,13
6029,71141,19,11/2019,892,Most,ORP,604,Nepomuk,ORP,13
6031,15627,19,11/2019,159,Neratovice,ORP,914,Teplice,ORP,13
6032,30487,19,11/2019,1171,Moravská Třebová,ORP,1058,Nové Město nad Metují,ORP,13
6037,86706,19,11/2019,892,Most,ORP,710,Česká Lípa,ORP,13
6041,29643,19,11/2019,1171,Moravská Třebová,ORP,1732,Rýmařov,ORP,13
6042,40104,19,11/2019,1651,Moravský Krumlov,ORP,1961,Ostrava,ORP,13
6044,53039,19,11/2019,604,Nepomuk,ORP,621,Stod,ORP,13
6046,77069,19,11/2019,1171,Moravská Třebová,ORP,1643,Vyškov,ORP,13
6048,32128,19,11/2019,1651,Moravský Krumlov,ORP,1384,Břeclav,ORP,13
6049,49106,19,11/2019,892,Most,ORP,167,Mladá Boleslav,ORP,13
6050,83415,19,11/2019,1171,Moravská Třebová,ORP,1945,Opava,ORP,13
6052,22481,19,11/2019,1171,Moravská Třebová,ORP,582,Plzeň,ORP,13
6053,96078,19,11/2019,1171,Moravská Třebová,ORP,1236,Králíky,ORP,13
6054,96602,19,11/2019,1171,Moravská Třebová,ORP,761,Kadaň,ORP,13
6056,24074,19,11/2019,159,Neratovice,ORP,531,Karlovy Vary,ORP,12
6063,34874,19,11/2019,1589,Náměšť nad Oslavou,ORP,1562,Prostějov,ORP,12
6064,12315,19,11/2019,159,Neratovice,ORP,1317,Brno,ORP,12
6065,9873,19,11/2019,159,Neratovice,ORP,779,Jablonec nad Nisou,ORP,11
6067,39395,19,11/2019,1571,Moravské Budějovice,ORP,353,Třeboň,ORP,11
6068,34382,19,11/2019,159,Neratovice,ORP,876,Žatec,ORP,11
6069,47510,19,11/2019,1571,Moravské Budějovice,ORP,825,Litoměřice,ORP,11
6074,55271,19,11/2019,1571,Moravské Budějovice,ORP,1368,Šlapanice,ORP,11
6075,27357,19,11/2019,1571,Moravské Budějovice,ORP,655,Rokycany,ORP,11
6076,60946,19,11/2019,1571,Moravské Budějovice,ORP,949,Havlíčkův Brod,ORP,11
6080,23675,19,11/2019,1571,Moravské Budějovice,ORP,1333,Kuřim,ORP,11
6081,66152,19,11/2019,159,Neratovice,ORP,86,Slaný,ORP,11
6082,23072,19,11/2019,1571,Moravské Budějovice,ORP,388,Pelhřimov,ORP,11
6084,69929,19,11/2019,1571,Moravské Budějovice,ORP,1856,Kopřivnice,ORP,11
6086,13102,19,11/2019,1571,Moravské Budějovice,ORP,345,Jindřichův Hradec,ORP,11
6091,75276,19,11/2019,1571,Moravské Budějovice,ORP,248,Dobříš,ORP,11
6092,6985,19,11/2019,1571,Moravské Budějovice,ORP,400,Písek,ORP,11
6093,79110,19,11/2019,1571,Moravské Budějovice,ORP,1309,Boskovice,ORP,11
6097,9322,19,11/2019,892,Most,ORP,574,Sušice,ORP,10
6099,68666,19,11/2019,892,Most,ORP,1899,Olomouc,ORP,10
6103,20218,19,11/2019,892,Most,ORP,1201,Dvůr Králové nad Labem,ORP,10
6104,96060,19,11/2019,892,Most,ORP,230,Černošice,ORP,10
6107,42084,19,11/2019,892,Most,ORP,477,Tábor,ORP,10
6108,25002,19,11/2019,892,Most,ORP,671,Sokolov,ORP,10
6109,85696,19,11/2019,892,Most,ORP,175,Mnichovo Hradiště,ORP,10
6111,54270,19,11/2019,892,Most,ORP,1503,Jihlava,ORP,10
6114,86127,19,11/2019,892,Most,ORP,256,Příbram,ORP,10
6118,73455,19,11/2019,175,Mnichovo Hradiště,ORP,671,Sokolov,ORP,10
6119,40168,19,11/2019,1571,Moravské Budějovice,ORP,981,Chrudim,ORP,10
6122,82374,19,11/2019,892,Most,ORP,981,Chrudim,ORP,10
