,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
5423,21009,13,05/2019,1651,Moravský Krumlov,ORP,1597,Třebíč,ORP,89
5424,58518,13,05/2019,604,Nepomuk,ORP,19,Praha,ORP,87
5428,44835,13,05/2019,1066,Náchod,ORP,1112,Kostelec nad Orlicí,ORP,86
5430,15215,13,05/2019,1571,Moravské Budějovice,ORP,19,Praha,ORP,80
5433,69865,13,05/2019,1171,Moravská Třebová,ORP,1287,Ústí nad Orlicí,ORP,79
5434,49747,13,05/2019,892,Most,ORP,132,Kralupy nad Vltavou,ORP,76
5435,56063,13,05/2019,175,Mnichovo Hradiště,ORP,779,Jablonec nad Nisou,ORP,73
5441,48878,13,05/2019,1066,Náchod,ORP,1082,Pardubice,ORP,62
5442,59940,13,05/2019,1651,Moravský Krumlov,ORP,1376,Židlochovice,ORP,62
5443,23188,13,05/2019,1589,Náměšť nad Oslavou,ORP,19,Praha,ORP,60
5446,28527,13,05/2019,1171,Moravská Třebová,ORP,2011,Zábřeh,ORP,59
5447,77142,13,05/2019,892,Most,ORP,833,Lovosice,ORP,59
5450,68960,13,05/2019,1171,Moravská Třebová,ORP,2020,Šumperk,ORP,57
5451,66282,13,05/2019,175,Mnichovo Hradiště,ORP,1015,Jičín,ORP,57
5452,3220,13,05/2019,892,Most,ORP,531,Karlovy Vary,ORP,55
5455,21809,13,05/2019,1066,Náchod,ORP,1201,Dvůr Králové nad Labem,ORP,53
5461,67001,13,05/2019,1651,Moravský Krumlov,ORP,19,Praha,ORP,44
5462,18865,13,05/2019,1589,Náměšť nad Oslavou,ORP,1660,Znojmo,ORP,43
5463,13105,13,05/2019,1171,Moravská Třebová,ORP,1881,Litovel,ORP,43
5465,85521,13,05/2019,1589,Náměšť nad Oslavou,ORP,1503,Jihlava,ORP,42
5468,77746,13,05/2019,1571,Moravské Budějovice,ORP,1694,Velké Meziříčí,ORP,41
5469,51633,13,05/2019,1651,Moravský Krumlov,ORP,1341,Rosice,ORP,41
5470,21826,13,05/2019,892,Most,ORP,141,Mělník,ORP,41
5472,41197,13,05/2019,1171,Moravská Třebová,ORP,1562,Prostějov,ORP,40
5473,14917,13,05/2019,1171,Moravská Třebová,ORP,1082,Pardubice,ORP,39
5475,5252,13,05/2019,892,Most,ORP,825,Litoměřice,ORP,38
5479,38283,13,05/2019,2003,Mohelnice,ORP,1961,Ostrava,ORP,36
5480,48632,13,05/2019,604,Nepomuk,ORP,485,Domažlice,ORP,36
5481,1585,13,05/2019,892,Most,ORP,868,Podbořany,ORP,36
5482,94595,13,05/2019,892,Most,ORP,728,Děčín,ORP,36
5485,44632,13,05/2019,604,Nepomuk,ORP,621,Stod,ORP,35
5487,76623,13,05/2019,159,Neratovice,ORP,230,Černošice,ORP,35
5488,31712,13,05/2019,1571,Moravské Budějovice,ORP,949,Havlíčkův Brod,ORP,34
5490,47978,13,05/2019,1589,Náměšť nad Oslavou,ORP,1368,Šlapanice,ORP,34
5491,57283,13,05/2019,2003,Mohelnice,ORP,1911,Šternberk,ORP,34
5493,31598,13,05/2019,1571,Moravské Budějovice,ORP,1325,Ivančice,ORP,32
5494,20275,13,05/2019,175,Mnichovo Hradiště,ORP,795,Železný Brod,ORP,32
5499,49547,13,05/2019,1651,Moravský Krumlov,ORP,1309,Boskovice,ORP,30
5501,2140,13,05/2019,2003,Mohelnice,ORP,1732,Rýmařov,ORP,30
5504,53007,13,05/2019,1066,Náchod,ORP,167,Mladá Boleslav,ORP,29
5507,81036,13,05/2019,159,Neratovice,ORP,221,Říčany,ORP,29
5508,85765,13,05/2019,1066,Náchod,ORP,981,Chrudim,ORP,28
5511,73947,13,05/2019,604,Nepomuk,ORP,647,Nýřany,ORP,27
5513,11969,13,05/2019,1651,Moravský Krumlov,ORP,230,Černošice,ORP,27
5514,61464,13,05/2019,1651,Moravský Krumlov,ORP,1384,Břeclav,ORP,26
5518,62211,13,05/2019,1066,Náchod,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,26
5519,52592,13,05/2019,1571,Moravské Budějovice,ORP,1562,Prostějov,ORP,26
5522,66508,13,05/2019,892,Most,ORP,337,Dačice,ORP,25
5524,74459,13,05/2019,1571,Moravské Budějovice,ORP,388,Pelhřimov,ORP,25
5525,85796,13,05/2019,1066,Náchod,ORP,1163,Litomyšl,ORP,24
5529,32866,13,05/2019,159,Neratovice,ORP,51,Beroun,ORP,23
5530,21136,13,05/2019,1171,Moravská Třebová,ORP,1252,Vysoké Mýto,ORP,23
5532,86577,13,05/2019,159,Neratovice,ORP,183,Lysá nad Labem,ORP,23
5533,55491,13,05/2019,175,Mnichovo Hradiště,ORP,710,Česká Lípa,ORP,23
5534,25536,13,05/2019,1171,Moravská Třebová,ORP,981,Chrudim,ORP,22
5535,25494,13,05/2019,2003,Mohelnice,ORP,906,Bílina,ORP,22
5536,35134,13,05/2019,1651,Moravský Krumlov,ORP,1694,Velké Meziříčí,ORP,22
5537,88999,13,05/2019,159,Neratovice,ORP,779,Jablonec nad Nisou,ORP,22
5543,34637,13,05/2019,1651,Moravský Krumlov,ORP,78,Kladno,ORP,21
5544,57125,13,05/2019,1066,Náchod,ORP,817,Liberec,ORP,21
5547,13300,13,05/2019,1066,Náchod,ORP,566,Klatovy,ORP,21
5552,48477,13,05/2019,2003,Mohelnice,ORP,19,Praha,ORP,21
5553,93524,13,05/2019,1651,Moravský Krumlov,ORP,523,Mariánské Lázně,ORP,21
5556,44408,13,05/2019,1651,Moravský Krumlov,ORP,1406,Mikulov,ORP,21
5558,35650,13,05/2019,1651,Moravský Krumlov,ORP,1082,Pardubice,ORP,21
5561,26892,13,05/2019,1571,Moravské Budějovice,ORP,27,Benešov,ORP,20
5562,73394,13,05/2019,159,Neratovice,ORP,825,Litoměřice,ORP,20
5563,90786,13,05/2019,1066,Náchod,ORP,230,Černošice,ORP,20
5566,60085,13,05/2019,2003,Mohelnice,ORP,116,Kutná Hora,ORP,19
5567,70427,13,05/2019,159,Neratovice,ORP,78,Kladno,ORP,19
5569,14156,13,05/2019,1589,Náměšť nad Oslavou,ORP,1376,Židlochovice,ORP,19
5571,21049,13,05/2019,892,Most,ORP,655,Rokycany,ORP,19
5574,94105,13,05/2019,892,Most,ORP,639,Kralovice,ORP,19
5575,80783,13,05/2019,1589,Náměšť nad Oslavou,ORP,1899,Olomouc,ORP,19
5576,35699,13,05/2019,604,Nepomuk,ORP,892,Most,ORP,19
5579,42726,13,05/2019,2003,Mohelnice,ORP,132,Kralupy nad Vltavou,ORP,18
5581,82975,13,05/2019,1066,Náchod,ORP,1317,Brno,ORP,18
5585,61868,13,05/2019,2003,Mohelnice,ORP,1082,Pardubice,ORP,18
5587,364,13,05/2019,2003,Mohelnice,ORP,922,Ústí nad Labem,ORP,18
5588,71841,13,05/2019,2003,Mohelnice,ORP,892,Most,ORP,18
5590,62072,13,05/2019,892,Most,ORP,86,Slaný,ORP,18
5594,77700,13,05/2019,2003,Mohelnice,ORP,1317,Brno,ORP,18
5595,79528,13,05/2019,2003,Mohelnice,ORP,1546,Kroměříž,ORP,18
5597,87922,13,05/2019,1066,Náchod,ORP,1261,Žamberk,ORP,18
5598,58789,13,05/2019,1571,Moravské Budějovice,ORP,1163,Litomyšl,ORP,17
5599,95705,13,05/2019,604,Nepomuk,ORP,515,Cheb,ORP,17
5601,90973,13,05/2019,1571,Moravské Budějovice,ORP,167,Mladá Boleslav,ORP,17
5603,15517,13,05/2019,1651,Moravský Krumlov,ORP,1392,Hustopeče,ORP,17
5608,32649,13,05/2019,1171,Moravská Třebová,ORP,1180,Polička,ORP,16
5609,64698,13,05/2019,892,Most,ORP,582,Plzeň,ORP,16
5610,50954,13,05/2019,892,Most,ORP,1961,Ostrava,ORP,16
5613,66602,13,05/2019,892,Most,ORP,1660,Znojmo,ORP,16
5615,29348,13,05/2019,1171,Moravská Třebová,ORP,710,Česká Lípa,ORP,16
5618,17783,13,05/2019,1171,Moravská Třebová,ORP,1945,Opava,ORP,16
5620,1891,13,05/2019,1171,Moravská Třebová,ORP,1236,Králíky,ORP,16
5621,53918,13,05/2019,1651,Moravský Krumlov,ORP,51,Beroun,ORP,16
5622,96504,13,05/2019,892,Most,ORP,272,Rakovník,ORP,16
5630,1879,13,05/2019,1171,Moravská Třebová,ORP,1996,Přerov,ORP,15
5631,89644,13,05/2019,604,Nepomuk,ORP,752,Chomutov,ORP,15
5632,89371,13,05/2019,175,Mnichovo Hradiště,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,15
5633,88778,13,05/2019,1171,Moravská Třebová,ORP,1066,Náchod,ORP,15
5634,86647,13,05/2019,1589,Náměšť nad Oslavou,ORP,1082,Pardubice,ORP,15
5635,76892,13,05/2019,892,Most,ORP,515,Cheb,ORP,15
5639,58348,13,05/2019,1171,Moravská Třebová,ORP,965,Hradec Králové,ORP,15
5640,54830,13,05/2019,1171,Moravská Třebová,ORP,1368,Šlapanice,ORP,15
5641,51322,13,05/2019,175,Mnichovo Hradiště,ORP,230,Černošice,ORP,15
5643,46498,13,05/2019,604,Nepomuk,ORP,388,Pelhřimov,ORP,15
5650,55202,13,05/2019,1651,Moravský Krumlov,ORP,1066,Náchod,ORP,14
5652,22734,13,05/2019,892,Most,ORP,35,Vlašim,ORP,14
5653,24157,13,05/2019,1651,Moravský Krumlov,ORP,1422,Luhačovice,ORP,14
5654,55174,13,05/2019,1651,Moravský Krumlov,ORP,329,Český Krumlov,ORP,14
5655,44994,13,05/2019,1171,Moravská Třebová,ORP,1261,Žamberk,ORP,14
5657,71035,13,05/2019,1589,Náměšť nad Oslavou,ORP,1571,Moravské Budějovice,ORP,14
5658,28427,13,05/2019,1171,Moravská Třebová,ORP,1121,Rychnov nad Kněžnou,ORP,13
5660,70144,13,05/2019,892,Most,ORP,671,Sokolov,ORP,13
5661,10400,13,05/2019,1571,Moravské Budějovice,ORP,51,Beroun,ORP,13
5662,4478,13,05/2019,1571,Moravské Budějovice,ORP,329,Český Krumlov,ORP,13
5663,84412,13,05/2019,892,Most,ORP,701,Nový Bor,ORP,13
5665,61095,13,05/2019,1571,Moravské Budějovice,ORP,370,Pacov,ORP,13
5672,8892,13,05/2019,1571,Moravské Budějovice,ORP,1341,Rosice,ORP,12
5674,50711,13,05/2019,1651,Moravský Krumlov,ORP,477,Tábor,ORP,12
5677,1736,13,05/2019,1171,Moravská Třebová,ORP,1074,Holice,ORP,12
5679,81333,13,05/2019,1571,Moravské Budějovice,ORP,1643,Vyškov,ORP,12
5680,82792,13,05/2019,159,Neratovice,ORP,914,Teplice,ORP,12
5682,89603,13,05/2019,159,Neratovice,ORP,1317,Brno,ORP,12
5683,32111,13,05/2019,1066,Náchod,ORP,205,Poděbrady,ORP,12
5686,93368,13,05/2019,1571,Moravské Budějovice,ORP,1171,Moravská Třebová,ORP,12
5688,17124,13,05/2019,1651,Moravský Krumlov,ORP,1546,Kroměříž,ORP,12
5689,9792,13,05/2019,2003,Mohelnice,ORP,1465,Zlín,ORP,12
5690,63974,13,05/2019,1589,Náměšť nad Oslavou,ORP,1562,Prostějov,ORP,12
5691,64766,13,05/2019,892,Most,ORP,51,Beroun,ORP,12
5692,47664,13,05/2019,892,Most,ORP,299,Týn nad Vltavou,ORP,11
5695,12176,13,05/2019,604,Nepomuk,ORP,256,Příbram,ORP,11
5701,94441,13,05/2019,2003,Mohelnice,ORP,1597,Třebíč,ORP,11
5702,27847,13,05/2019,175,Mnichovo Hradiště,ORP,965,Hradec Králové,ORP,11
5703,19076,13,05/2019,175,Mnichovo Hradiště,ORP,94,Kolín,ORP,11
5705,11210,13,05/2019,175,Mnichovo Hradiště,ORP,205,Poděbrady,ORP,10
5706,31613,13,05/2019,1066,Náchod,ORP,1155,Turnov,ORP,10
5707,17289,13,05/2019,175,Mnichovo Hradiště,ORP,51,Beroun,ORP,10
5709,15541,13,05/2019,892,Most,ORP,1015,Jičín,ORP,10
5713,18958,13,05/2019,159,Neratovice,ORP,272,Rakovník,ORP,10
5714,49116,13,05/2019,1066,Náchod,ORP,1007,Hořice,ORP,10
5719,10654,13,05/2019,1899,Olomouc,ORP,1899,Olomouc,ORP,72960
5723,47079,13,05/2019,1864,Nový Jičín,ORP,1864,Nový Jičín,ORP,18346
5726,50794,13,05/2019,647,Nýřany,ORP,647,Nýřany,ORP,17101
5728,65906,13,05/2019,191,Nymburk,ORP,191,Nymburk,ORP,14885
5734,63742,13,05/2019,701,Nový Bor,ORP,701,Nový Bor,ORP,8172
5736,84793,13,05/2019,647,Nýřany,ORP,582,Plzeň,ORP,7504
5741,76962,13,05/2019,1686,Nové Město na Moravě,ORP,1686,Nové Město na Moravě,ORP,6266
5742,62385,13,05/2019,973,Nový Bydžov,ORP,973,Nový Bydžov,ORP,6170
5743,35943,13,05/2019,1872,Odry,ORP,1872,Odry,ORP,5768
5747,76624,13,05/2019,1058,Nové Město nad Metují,ORP,1058,Nové Město nad Metují,ORP,4351
5748,62016,13,05/2019,1023,Nová Paka,ORP,1023,Nová Paka,ORP,3588
5749,42399,13,05/2019,701,Nový Bor,ORP,710,Česká Lípa,ORP,2445
5751,39325,13,05/2019,1899,Olomouc,ORP,1562,Prostějov,ORP,2256
5754,21172,13,05/2019,647,Nýřany,ORP,621,Stod,ORP,1918
5757,2525,13,05/2019,191,Nymburk,ORP,19,Praha,ORP,1541
5758,926,13,05/2019,1899,Olomouc,ORP,1996,Přerov,ORP,1518
5760,55706,13,05/2019,1686,Nové Město na Moravě,ORP,1708,Žďár nad Sázavou,ORP,1467
5762,57392,13,05/2019,1023,Nová Paka,ORP,1015,Jičín,ORP,1392
5763,89507,13,05/2019,1864,Nový Jičín,ORP,2046,Valašské Meziříčí,ORP,1251
5764,61648,13,05/2019,973,Nový Bydžov,ORP,965,Hradec Králové,ORP,1144
5765,55697,13,05/2019,1058,Nové Město nad Metují,ORP,1066,Náchod,ORP,1119
5766,86799,13,05/2019,1864,Nový Jičín,ORP,1856,Kopřivnice,ORP,1025
5767,18693,13,05/2019,191,Nymburk,ORP,205,Poděbrady,ORP,955
5773,17276,13,05/2019,1899,Olomouc,ORP,1881,Litovel,ORP,771
5775,58985,13,05/2019,1864,Nový Jičín,ORP,1961,Ostrava,ORP,763
5778,88729,13,05/2019,191,Nymburk,ORP,167,Mladá Boleslav,ORP,736
5780,45395,13,05/2019,647,Nýřany,ORP,680,Stříbro,ORP,690
5785,49305,13,05/2019,1872,Odry,ORP,1864,Nový Jičín,ORP,663
5786,39419,13,05/2019,1864,Nový Jičín,ORP,1830,Bílovec,ORP,648
5787,10387,13,05/2019,1686,Nové Město na Moravě,ORP,1678,Bystřice nad Pernštejnem,ORP,636
5788,48321,13,05/2019,973,Nový Bydžov,ORP,1015,Jičín,ORP,618
5790,53507,13,05/2019,647,Nýřany,ORP,639,Kralovice,ORP,614
5791,12121,13,05/2019,1899,Olomouc,ORP,1911,Šternberk,ORP,606
5793,14003,13,05/2019,1058,Nové Město nad Metují,ORP,1104,Dobruška,ORP,560
5795,76874,13,05/2019,1899,Olomouc,ORP,19,Praha,ORP,522
5799,14143,13,05/2019,701,Nový Bor,ORP,817,Liberec,ORP,459
5801,69418,13,05/2019,1023,Nová Paka,ORP,1139,Jilemnice,ORP,427
5802,91838,13,05/2019,1023,Nová Paka,ORP,1147,Semily,ORP,421
5803,12044,13,05/2019,1864,Nový Jičín,ORP,1970,Hranice,ORP,408
5805,67176,13,05/2019,191,Nymburk,ORP,183,Lysá nad Labem,ORP,397
5807,6127,13,05/2019,1864,Nový Jičín,ORP,1848,Frenštát pod Radhoštěm,ORP,396
5808,89811,13,05/2019,1872,Odry,ORP,1970,Hranice,ORP,394
5810,40341,13,05/2019,1872,Odry,ORP,1961,Ostrava,ORP,389
5811,12183,13,05/2019,191,Nymburk,ORP,94,Kolín,ORP,378
5812,66281,13,05/2019,1864,Nový Jičín,ORP,1872,Odry,ORP,374
5816,70481,13,05/2019,191,Nymburk,ORP,1015,Jičín,ORP,331
5818,46270,13,05/2019,1899,Olomouc,ORP,1317,Brno,ORP,325
5819,65608,13,05/2019,1872,Odry,ORP,1953,Vítkov,ORP,324
5821,16351,13,05/2019,1686,Nové Město na Moravě,ORP,1317,Brno,ORP,316
5823,63770,13,05/2019,1872,Odry,ORP,1945,Opava,ORP,312
5824,13844,13,05/2019,191,Nymburk,ORP,108,Český Brod,ORP,302
5826,90441,13,05/2019,701,Nový Bor,ORP,19,Praha,ORP,289
5828,12080,13,05/2019,973,Nový Bydžov,ORP,1007,Hořice,ORP,280
5830,85477,13,05/2019,1058,Nové Město nad Metují,ORP,965,Hradec Králové,ORP,269
5832,40185,13,05/2019,1899,Olomouc,ORP,1970,Hranice,ORP,261
5833,71585,13,05/2019,701,Nový Bor,ORP,744,Varnsdorf,ORP,253
5836,89645,13,05/2019,1899,Olomouc,ORP,1961,Ostrava,ORP,242
5838,68955,13,05/2019,701,Nový Bor,ORP,728,Děčín,ORP,239
5839,76810,13,05/2019,1058,Nové Město nad Metují,ORP,1040,Jaroměř,ORP,238
5840,15883,13,05/2019,1023,Nová Paka,ORP,19,Praha,ORP,230
5843,83846,13,05/2019,647,Nýřany,ORP,19,Praha,ORP,225
5846,19961,13,05/2019,1899,Olomouc,ORP,1643,Vyškov,ORP,224
5848,93842,13,05/2019,973,Nový Bydžov,ORP,205,Poděbrady,ORP,222
5849,72931,13,05/2019,973,Nový Bydžov,ORP,19,Praha,ORP,219
5853,20212,13,05/2019,701,Nový Bor,ORP,167,Mladá Boleslav,ORP,213
5854,18705,13,05/2019,1864,Nový Jičín,ORP,1741,Frýdek-Místek,ORP,213
5857,63145,13,05/2019,1899,Olomouc,ORP,1902,Uničov,ORP,193
5859,20802,13,05/2019,1899,Olomouc,ORP,1988,Lipník nad Bečvou,ORP,186
5860,56616,13,05/2019,1872,Odry,ORP,1830,Bílovec,ORP,180
5863,27313,13,05/2019,1899,Olomouc,ORP,2003,Mohelnice,ORP,171
5864,41526,13,05/2019,1864,Nový Jičín,ORP,1899,Olomouc,ORP,171
5865,84140,13,05/2019,647,Nýřany,ORP,698,Tachov,ORP,171
5867,66461,13,05/2019,1686,Nové Město na Moravě,ORP,19,Praha,ORP,169
5872,60780,13,05/2019,1872,Odry,ORP,1899,Olomouc,ORP,140
5873,21265,13,05/2019,1058,Nové Město nad Metují,ORP,1121,Rychnov nad Kněžnou,ORP,136
5877,20670,13,05/2019,701,Nový Bor,ORP,736,Rumburk,ORP,126
5878,75685,13,05/2019,191,Nymburk,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,125
5880,85807,13,05/2019,1864,Nový Jičín,ORP,2038,Rožnov pod Radhoštěm,ORP,120
5881,94686,13,05/2019,1023,Nová Paka,ORP,1007,Hořice,ORP,117
5883,46545,13,05/2019,1686,Nové Město na Moravě,ORP,1694,Velké Meziříčí,ORP,113
5884,34902,13,05/2019,1899,Olomouc,ORP,1546,Kroměříž,ORP,112
5885,5856,13,05/2019,647,Nýřany,ORP,612,Přeštice,ORP,112
5887,28176,13,05/2019,1686,Nové Město na Moravě,ORP,1503,Jihlava,ORP,108
5889,45946,13,05/2019,1899,Olomouc,ORP,1716,Bruntál,ORP,108
5890,68009,13,05/2019,1899,Olomouc,ORP,2020,Šumperk,ORP,105
5891,58126,13,05/2019,1864,Nový Jičín,ORP,1929,Hlučín,ORP,105
5893,25786,13,05/2019,647,Nýřany,ORP,655,Rokycany,ORP,97
5895,997,13,05/2019,1864,Nový Jičín,ORP,1317,Brno,ORP,96
5897,95038,13,05/2019,1899,Olomouc,ORP,2062,Jeseník,ORP,96
5899,67111,13,05/2019,1058,Nové Město nad Metují,ORP,19,Praha,ORP,93
5901,56702,13,05/2019,1058,Nové Město nad Metují,ORP,1112,Kostelec nad Orlicí,ORP,90
5902,46362,13,05/2019,1864,Nový Jičín,ORP,1996,Přerov,ORP,89
5903,15223,13,05/2019,1023,Nová Paka,ORP,1228,Vrchlabí,ORP,84
5905,94998,13,05/2019,1872,Odry,ORP,1716,Bruntál,ORP,80
5908,55669,13,05/2019,1899,Olomouc,ORP,1465,Zlín,ORP,79
5910,42651,13,05/2019,1864,Nový Jičín,ORP,2054,Vsetín,ORP,77
5912,79357,13,05/2019,973,Nový Bydžov,ORP,94,Kolín,ORP,67
5917,56197,13,05/2019,1023,Nová Paka,ORP,1210,Trutnov,ORP,64
5918,66912,13,05/2019,1864,Nový Jičín,ORP,19,Praha,ORP,64
5921,93771,13,05/2019,1023,Nová Paka,ORP,167,Mladá Boleslav,ORP,61
5923,67604,13,05/2019,1899,Olomouc,ORP,1732,Rýmařov,ORP,58
5924,151,13,05/2019,1899,Olomouc,ORP,1864,Nový Jičín,ORP,56
5925,8986,13,05/2019,1872,Odry,ORP,1856,Kopřivnice,ORP,55
5931,13572,13,05/2019,1899,Olomouc,ORP,1945,Opava,ORP,51
5936,51888,13,05/2019,191,Nymburk,ORP,221,Říčany,ORP,49
5937,59115,13,05/2019,1899,Olomouc,ORP,2046,Valašské Meziříčí,ORP,49
5938,11582,13,05/2019,1899,Olomouc,ORP,1171,Moravská Třebová,ORP,49
5939,18230,13,05/2019,1899,Olomouc,ORP,1554,Konice,ORP,48
5940,56087,13,05/2019,647,Nýřany,ORP,523,Mariánské Lázně,ORP,48
5942,49473,13,05/2019,1899,Olomouc,ORP,1431,Otrokovice,ORP,48
5944,93624,13,05/2019,1899,Olomouc,ORP,1538,Holešov,ORP,44
5945,29476,13,05/2019,1899,Olomouc,ORP,2011,Zábřeh,ORP,44
5947,27966,13,05/2019,1899,Olomouc,ORP,1601,Uherské Hradiště,ORP,44
5949,85732,13,05/2019,1023,Nová Paka,ORP,817,Liberec,ORP,43
5952,38035,13,05/2019,973,Nový Bydžov,ORP,191,Nymburk,ORP,42
5954,54951,13,05/2019,701,Nový Bor,ORP,922,Ústí nad Labem,ORP,41
5957,17293,13,05/2019,1899,Olomouc,ORP,1503,Jihlava,ORP,41
5960,14032,13,05/2019,973,Nový Bydžov,ORP,167,Mladá Boleslav,ORP,40
5961,11788,13,05/2019,973,Nový Bydžov,ORP,1082,Pardubice,ORP,40
5964,36596,13,05/2019,1686,Nové Město na Moravě,ORP,990,Hlinsko,ORP,40
5967,54972,13,05/2019,1864,Nový Jičín,ORP,329,Český Krumlov,ORP,39
5968,73401,13,05/2019,647,Nýřany,ORP,485,Domažlice,ORP,39
5971,18773,13,05/2019,647,Nýřany,ORP,493,Horšovský Týn,ORP,38
5973,42386,13,05/2019,191,Nymburk,ORP,965,Hradec Králové,ORP,36
5974,59939,13,05/2019,1899,Olomouc,ORP,27,Benešov,ORP,36
5975,16802,13,05/2019,1899,Olomouc,ORP,1082,Pardubice,ORP,35
5977,7849,13,05/2019,1899,Olomouc,ORP,1481,Kyjov,ORP,35
5978,48505,13,05/2019,1872,Odry,ORP,1996,Přerov,ORP,34
5979,10578,13,05/2019,1899,Olomouc,ORP,1279,Česká Třebová,ORP,34
5981,52787,13,05/2019,1023,Nová Paka,ORP,230,Černošice,ORP,34
5982,41159,13,05/2019,1872,Odry,ORP,1929,Hlučín,ORP,34
5984,59283,13,05/2019,1023,Nová Paka,ORP,914,Teplice,ORP,34
5987,75360,13,05/2019,1899,Olomouc,ORP,1660,Znojmo,ORP,34
5988,27240,13,05/2019,1023,Nová Paka,ORP,973,Nový Bydžov,ORP,33
5990,3682,13,05/2019,1899,Olomouc,ORP,1520,Bystřice pod Hostýnem,ORP,32
5991,30845,13,05/2019,1899,Olomouc,ORP,531,Karlovy Vary,ORP,32
5995,23697,13,05/2019,1058,Nové Město nad Metují,ORP,1210,Trutnov,ORP,32
5997,35859,13,05/2019,1058,Nové Město nad Metují,ORP,1082,Pardubice,ORP,32
6002,12294,13,05/2019,1872,Odry,ORP,2046,Valašské Meziříčí,ORP,31
6003,54072,13,05/2019,647,Nýřany,ORP,515,Cheb,ORP,31
6004,49991,13,05/2019,1023,Nová Paka,ORP,191,Nymburk,ORP,30
6005,26331,13,05/2019,1023,Nová Paka,ORP,965,Hradec Králové,ORP,30
6006,66426,13,05/2019,647,Nýřany,ORP,540,Ostrov,ORP,30
6007,44547,13,05/2019,973,Nový Bydžov,ORP,1023,Nová Paka,ORP,30
6009,27935,13,05/2019,1872,Odry,ORP,19,Praha,ORP,29
6011,82776,13,05/2019,1686,Nové Město na Moravě,ORP,949,Havlíčkův Brod,ORP,29
6013,40860,13,05/2019,191,Nymburk,ORP,973,Nový Bydžov,ORP,29
6015,32572,13,05/2019,1864,Nový Jičín,ORP,1945,Opava,ORP,28
6017,29545,13,05/2019,1864,Nový Jičín,ORP,1988,Lipník nad Bečvou,ORP,28
6020,94834,13,05/2019,1023,Nová Paka,ORP,1082,Pardubice,ORP,27
6022,14546,13,05/2019,1023,Nová Paka,ORP,1155,Turnov,ORP,27
6023,94509,13,05/2019,1872,Odry,ORP,1805,Karviná,ORP,26
6025,70972,13,05/2019,1686,Nové Město na Moravě,ORP,1961,Ostrava,ORP,26
6026,71735,13,05/2019,1872,Odry,ORP,1783,Bohumín,ORP,26
6027,13414,13,05/2019,1686,Nové Město na Moravě,ORP,1597,Třebíč,ORP,26
6031,40466,13,05/2019,1899,Olomouc,ORP,230,Černošice,ORP,25
6032,96332,13,05/2019,1899,Olomouc,ORP,1295,Blansko,ORP,24
6035,41501,13,05/2019,701,Nový Bor,ORP,779,Jablonec nad Nisou,ORP,24
6037,86072,13,05/2019,1864,Nový Jičín,ORP,965,Hradec Králové,ORP,24
6039,8166,13,05/2019,1899,Olomouc,ORP,116,Kutná Hora,ORP,24
6044,6882,13,05/2019,1864,Nový Jičín,ORP,1562,Prostějov,ORP,23
6047,34954,13,05/2019,1864,Nový Jičín,ORP,1881,Litovel,ORP,23
6048,95079,13,05/2019,1872,Odry,ORP,1317,Brno,ORP,23
6050,61789,13,05/2019,1023,Nová Paka,ORP,159,Neratovice,ORP,23
6051,52905,13,05/2019,647,Nýřany,ORP,272,Rakovník,ORP,22
6052,6033,13,05/2019,1864,Nový Jičín,ORP,1937,Kravaře,ORP,22
6054,55847,13,05/2019,1899,Olomouc,ORP,1856,Kopřivnice,ORP,22
6055,47741,13,05/2019,647,Nýřany,ORP,531,Karlovy Vary,ORP,21
6056,27896,13,05/2019,1686,Nové Město na Moravě,ORP,1082,Pardubice,ORP,21
6059,33582,13,05/2019,1899,Olomouc,ORP,1473,Hodonín,ORP,21
6060,39048,13,05/2019,973,Nový Bydžov,ORP,1139,Jilemnice,ORP,20
6061,82219,13,05/2019,1899,Olomouc,ORP,1872,Odry,ORP,20
6063,63325,13,05/2019,1899,Olomouc,ORP,1759,Frýdlant nad Ostravicí,ORP,20
6066,39196,13,05/2019,191,Nymburk,ORP,27,Benešov,ORP,20
6068,79293,13,05/2019,1864,Nový Jičín,ORP,1759,Frýdlant nad Ostravicí,ORP,19
6069,91334,13,05/2019,647,Nýřany,ORP,302,České Budějovice,ORP,19
6070,53182,13,05/2019,1864,Nový Jičín,ORP,1538,Holešov,ORP,19
6071,68811,13,05/2019,1058,Nové Město nad Metují,ORP,1031,Broumov,ORP,18
6074,86957,13,05/2019,1864,Nový Jičín,ORP,1465,Zlín,ORP,18
6075,90559,13,05/2019,191,Nymburk,ORP,116,Kutná Hora,ORP,18
6076,34926,13,05/2019,647,Nýřany,ORP,256,Příbram,ORP,18
6077,96289,13,05/2019,1899,Olomouc,ORP,477,Tábor,ORP,18
6078,35942,13,05/2019,701,Nový Bor,ORP,914,Teplice,ORP,18
6081,28649,13,05/2019,1899,Olomouc,ORP,1741,Frýdek-Místek,ORP,18
6082,14200,13,05/2019,1023,Nová Paka,ORP,205,Poděbrady,ORP,18
