,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
5304,13246,5,09/2018,1406,Mikulov,ORP,1503,Jihlava,ORP,11
5305,69743,5,09/2018,167,Mladá Boleslav,ORP,1961,Ostrava,ORP,11
5306,70446,5,09/2018,183,Lysá nad Labem,ORP,809,Frýdlant,ORP,11
5308,75549,5,09/2018,183,Lysá nad Labem,ORP,779,Jablonec nad Nisou,ORP,11
5309,76946,5,09/2018,884,Litvínov,ORP,60,Hořovice,ORP,11
5310,8373,5,09/2018,884,Litvínov,ORP,1210,Trutnov,ORP,11
5313,6980,5,09/2018,884,Litvínov,ORP,221,Říčany,ORP,11
5315,4024,5,09/2018,396,Milevsko,ORP,1317,Brno,ORP,11
5317,1196,5,09/2018,523,Mariánské Lázně,ORP,353,Třeboň,ORP,10
5320,69257,5,09/2018,1406,Mikulov,ORP,1325,Ivančice,ORP,10
5321,42866,5,09/2018,833,Lovosice,ORP,531,Karlovy Vary,ORP,10
5322,84294,5,09/2018,183,Lysá nad Labem,ORP,825,Litoměřice,ORP,10
5326,30173,5,09/2018,1422,Luhačovice,ORP,248,Dobříš,ORP,10
5327,72392,5,09/2018,850,Louny,ORP,540,Ostrov,ORP,10
5328,34860,5,09/2018,141,Mělník,ORP,701,Nový Bor,ORP,10
5329,47414,5,09/2018,141,Mělník,ORP,27,Benešov,ORP,10
5330,41536,5,09/2018,833,Lovosice,ORP,159,Neratovice,ORP,10
5331,34274,5,09/2018,523,Mariánské Lázně,ORP,388,Pelhřimov,ORP,10
5332,84588,5,09/2018,1422,Luhačovice,ORP,1589,Náměšť nad Oslavou,ORP,10
5333,77436,5,09/2018,1422,Luhačovice,ORP,230,Černošice,ORP,10
5335,37828,5,09/2018,833,Lovosice,ORP,1317,Brno,ORP,10
5336,61173,5,09/2018,1422,Luhačovice,ORP,1635,Slavkov u Brna,ORP,10
5340,19615,5,09/2018,396,Milevsko,ORP,418,Prachatice,ORP,10
5342,34378,5,09/2018,833,Lovosice,ORP,221,Říčany,ORP,10
5343,62831,5,09/2018,850,Louny,ORP,27,Benešov,ORP,10
5349,64265,5,09/2018,183,Lysá nad Labem,ORP,78,Kladno,ORP,10
5350,7159,5,09/2018,1422,Luhačovice,ORP,949,Havlíčkův Brod,ORP,10
5351,86259,5,09/2018,1422,Luhačovice,ORP,1805,Karviná,ORP,10
5353,7050,5,09/2018,833,Lovosice,ORP,761,Kadaň,ORP,10
5360,19371,5,09/2018,892,Most,ORP,892,Most,ORP,26943
5361,10132,5,09/2018,1066,Náchod,ORP,1066,Náchod,ORP,24770
5368,25674,5,09/2018,1171,Moravská Třebová,ORP,1171,Moravská Třebová,ORP,9831
5369,52299,5,09/2018,159,Neratovice,ORP,159,Neratovice,ORP,9642
5372,96190,5,09/2018,1571,Moravské Budějovice,ORP,1571,Moravské Budějovice,ORP,8090
5377,55411,5,09/2018,2003,Mohelnice,ORP,2003,Mohelnice,ORP,6861
5378,61096,5,09/2018,1651,Moravský Krumlov,ORP,1651,Moravský Krumlov,ORP,6694
5381,91008,5,09/2018,175,Mnichovo Hradiště,ORP,175,Mnichovo Hradiště,ORP,5309
5383,80685,5,09/2018,1589,Náměšť nad Oslavou,ORP,1589,Náměšť nad Oslavou,ORP,4217
5385,6445,5,09/2018,159,Neratovice,ORP,19,Praha,ORP,3871
5388,11583,5,09/2018,604,Nepomuk,ORP,604,Nepomuk,ORP,3810
5390,70784,5,09/2018,892,Most,ORP,752,Chomutov,ORP,3093
5392,71987,5,09/2018,892,Most,ORP,884,Litvínov,ORP,2163
5394,61263,5,09/2018,175,Mnichovo Hradiště,ORP,167,Mladá Boleslav,ORP,1975
5395,48377,5,09/2018,1066,Náchod,ORP,1058,Nové Město nad Metují,ORP,1454
5398,77124,5,09/2018,892,Most,ORP,906,Bílina,ORP,1377
5400,91210,5,09/2018,159,Neratovice,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,1301
5402,96446,5,09/2018,1571,Moravské Budějovice,ORP,1597,Třebíč,ORP,1164
5404,61781,5,09/2018,1651,Moravský Krumlov,ORP,1325,Ivančice,ORP,1134
5406,85870,5,09/2018,1589,Náměšť nad Oslavou,ORP,1597,Třebíč,ORP,913
5408,44634,5,09/2018,175,Mnichovo Hradiště,ORP,1155,Turnov,ORP,856
5410,19160,5,09/2018,892,Most,ORP,876,Žatec,ORP,851
5411,85551,5,09/2018,1651,Moravský Krumlov,ORP,1414,Pohořelice,ORP,826
5412,52118,5,09/2018,1171,Moravská Třebová,ORP,1244,Lanškroun,ORP,811
5413,90514,5,09/2018,1651,Moravský Krumlov,ORP,1660,Znojmo,ORP,807
5414,466,5,09/2018,1066,Náchod,ORP,1031,Broumov,ORP,796
5416,58817,5,09/2018,159,Neratovice,ORP,141,Mělník,ORP,725
5418,40579,5,09/2018,1066,Náchod,ORP,965,Hradec Králové,ORP,716
5420,76117,5,09/2018,604,Nepomuk,ORP,582,Plzeň,ORP,714
5423,52117,5,09/2018,1066,Náchod,ORP,1210,Trutnov,ORP,694
5426,75876,5,09/2018,2003,Mohelnice,ORP,1881,Litovel,ORP,651
5428,31436,5,09/2018,1651,Moravský Krumlov,ORP,1317,Brno,ORP,621
5429,27805,5,09/2018,892,Most,ORP,914,Teplice,ORP,620
5430,63892,5,09/2018,1171,Moravská Třebová,ORP,1309,Boskovice,ORP,578
5432,49119,5,09/2018,892,Most,ORP,850,Louny,ORP,552
5434,25894,5,09/2018,1571,Moravské Budějovice,ORP,337,Dačice,ORP,543
5438,44271,5,09/2018,1571,Moravské Budějovice,ORP,1660,Znojmo,ORP,541
5439,41462,5,09/2018,1651,Moravský Krumlov,ORP,1589,Náměšť nad Oslavou,ORP,463
5441,30316,5,09/2018,1066,Náchod,ORP,1040,Jaroměř,ORP,453
5442,89085,5,09/2018,1589,Náměšť nad Oslavou,ORP,1317,Brno,ORP,452
5444,63052,5,09/2018,2003,Mohelnice,ORP,2011,Zábřeh,ORP,433
5445,1855,5,09/2018,1066,Náchod,ORP,19,Praha,ORP,420
5448,73556,5,09/2018,2003,Mohelnice,ORP,1899,Olomouc,ORP,409
5453,90734,5,09/2018,892,Most,ORP,19,Praha,ORP,351
5454,28973,5,09/2018,2003,Mohelnice,ORP,1902,Uničov,ORP,330
5456,69580,5,09/2018,604,Nepomuk,ORP,558,Horažďovice,ORP,319
5457,17951,5,09/2018,159,Neratovice,ORP,132,Kralupy nad Vltavou,ORP,317
5459,69425,5,09/2018,175,Mnichovo Hradiště,ORP,817,Liberec,ORP,291
5461,30752,5,09/2018,1171,Moravská Třebová,ORP,1198,Svitavy,ORP,274
5462,10780,5,09/2018,1589,Náměšť nad Oslavou,ORP,1325,Ivančice,ORP,268
5463,43993,5,09/2018,175,Mnichovo Hradiště,ORP,19,Praha,ORP,249
5467,54657,5,09/2018,892,Most,ORP,922,Ústí nad Labem,ORP,245
5468,51825,5,09/2018,604,Nepomuk,ORP,566,Klatovy,ORP,242
5470,15675,5,09/2018,1171,Moravská Třebová,ORP,1317,Brno,ORP,218
5471,24187,5,09/2018,604,Nepomuk,ORP,591,Blovice,ORP,218
5472,65222,5,09/2018,1571,Moravské Budějovice,ORP,1503,Jihlava,ORP,218
5473,8381,5,09/2018,1171,Moravská Třebová,ORP,2003,Mohelnice,ORP,214
5475,49718,5,09/2018,1066,Náchod,ORP,1121,Rychnov nad Kněžnou,ORP,199
5476,82257,5,09/2018,159,Neratovice,ORP,167,Mladá Boleslav,ORP,192
5478,34875,5,09/2018,1651,Moravský Krumlov,ORP,1597,Třebíč,ORP,189
5479,92944,5,09/2018,1571,Moravské Budějovice,ORP,1589,Náměšť nad Oslavou,ORP,185
5480,33937,5,09/2018,2003,Mohelnice,ORP,2020,Šumperk,ORP,177
5481,55853,5,09/2018,1651,Moravský Krumlov,ORP,1368,Šlapanice,ORP,170
5483,52519,5,09/2018,1589,Náměšť nad Oslavou,ORP,1694,Velké Meziříčí,ORP,170
5484,3114,5,09/2018,1571,Moravské Budějovice,ORP,1511,Telč,ORP,169
5485,24553,5,09/2018,1171,Moravská Třebová,ORP,1279,Česká Třebová,ORP,167
5487,10081,5,09/2018,1589,Náměšť nad Oslavou,ORP,1651,Moravský Krumlov,ORP,158
5488,43078,5,09/2018,1171,Moravská Třebová,ORP,1899,Olomouc,ORP,151
5490,17708,5,09/2018,604,Nepomuk,ORP,612,Přeštice,ORP,144
5493,45853,5,09/2018,1571,Moravské Budějovice,ORP,19,Praha,ORP,133
5495,36510,5,09/2018,1589,Náměšť nad Oslavou,ORP,1341,Rosice,ORP,132
5497,10397,5,09/2018,892,Most,ORP,78,Kladno,ORP,128
5499,59848,5,09/2018,604,Nepomuk,ORP,434,Blatná,ORP,125
5502,76518,5,09/2018,1571,Moravské Budějovice,ORP,1317,Brno,ORP,112
5504,22599,5,09/2018,892,Most,ORP,761,Kadaň,ORP,109
5505,65322,5,09/2018,1066,Náchod,ORP,1104,Dobruška,ORP,103
5507,91357,5,09/2018,2003,Mohelnice,ORP,1171,Moravská Třebová,ORP,99
5510,92860,5,09/2018,1651,Moravský Krumlov,ORP,1376,Židlochovice,ORP,98
5512,81778,5,09/2018,1171,Moravská Třebová,ORP,1287,Ústí nad Orlicí,ORP,93
5513,63215,5,09/2018,1171,Moravská Třebová,ORP,1295,Blansko,ORP,87
5514,42811,5,09/2018,892,Most,ORP,710,Česká Lípa,ORP,84
5515,65692,5,09/2018,1171,Moravská Třebová,ORP,19,Praha,ORP,83
5519,23804,5,09/2018,1171,Moravská Třebová,ORP,1562,Prostějov,ORP,81
5524,79279,5,09/2018,892,Most,ORP,132,Kralupy nad Vltavou,ORP,69
5525,81462,5,09/2018,1651,Moravský Krumlov,ORP,19,Praha,ORP,68
5528,6454,5,09/2018,1171,Moravská Třebová,ORP,1163,Litomyšl,ORP,66
5529,66580,5,09/2018,892,Most,ORP,833,Lovosice,ORP,57
5534,42283,5,09/2018,1589,Náměšť nad Oslavou,ORP,19,Praha,ORP,56
5535,11219,5,09/2018,1066,Náchod,ORP,1112,Kostelec nad Orlicí,ORP,53
5536,77162,5,09/2018,175,Mnichovo Hradiště,ORP,1015,Jičín,ORP,49
5539,73487,5,09/2018,175,Mnichovo Hradiště,ORP,779,Jablonec nad Nisou,ORP,49
5542,38869,5,09/2018,1066,Náchod,ORP,1201,Dvůr Králové nad Labem,ORP,48
5543,62507,5,09/2018,892,Most,ORP,728,Děčín,ORP,48
5544,65493,5,09/2018,2003,Mohelnice,ORP,1317,Brno,ORP,48
5550,38923,5,09/2018,892,Most,ORP,141,Mělník,ORP,47
5551,75077,5,09/2018,604,Nepomuk,ORP,19,Praha,ORP,47
5554,13138,5,09/2018,1171,Moravská Třebová,ORP,2011,Zábřeh,ORP,45
5555,39412,5,09/2018,892,Most,ORP,531,Karlovy Vary,ORP,45
5556,41452,5,09/2018,892,Most,ORP,825,Litoměřice,ORP,44
5557,67166,5,09/2018,159,Neratovice,ORP,221,Říčany,ORP,44
5559,80758,5,09/2018,1066,Náchod,ORP,1082,Pardubice,ORP,42
5560,83412,5,09/2018,1171,Moravská Třebová,ORP,2020,Šumperk,ORP,42
5562,543,5,09/2018,1171,Moravská Třebová,ORP,1180,Polička,ORP,42
5564,33045,5,09/2018,1589,Náměšť nad Oslavou,ORP,1660,Znojmo,ORP,41
5565,93630,5,09/2018,1171,Moravská Třebová,ORP,965,Hradec Králové,ORP,40
5567,36174,5,09/2018,1171,Moravská Třebová,ORP,1236,Králíky,ORP,39
5570,91057,5,09/2018,2003,Mohelnice,ORP,1911,Šternberk,ORP,37
5571,71014,5,09/2018,1589,Náměšť nad Oslavou,ORP,1503,Jihlava,ORP,37
5573,19611,5,09/2018,1571,Moravské Budějovice,ORP,1325,Ivančice,ORP,36
5575,59950,5,09/2018,1571,Moravské Budějovice,ORP,388,Pelhřimov,ORP,36
5578,19291,5,09/2018,1066,Náchod,ORP,205,Poděbrady,ORP,35
5581,56272,5,09/2018,159,Neratovice,ORP,825,Litoměřice,ORP,35
5582,63459,5,09/2018,892,Most,ORP,639,Kralovice,ORP,34
5583,36048,5,09/2018,175,Mnichovo Hradiště,ORP,795,Železný Brod,ORP,34
5585,27554,5,09/2018,1171,Moravská Třebová,ORP,1082,Pardubice,ORP,33
5587,80453,5,09/2018,1066,Náchod,ORP,1007,Hořice,ORP,32
5590,65202,5,09/2018,1571,Moravské Budějovice,ORP,1694,Velké Meziříčí,ORP,31
5591,7197,5,09/2018,1171,Moravská Třebová,ORP,981,Chrudim,ORP,30
5593,16814,5,09/2018,1589,Náměšť nad Oslavou,ORP,1368,Šlapanice,ORP,29
5597,13330,5,09/2018,1171,Moravská Třebová,ORP,1121,Rychnov nad Kněžnou,ORP,29
5598,3822,5,09/2018,2003,Mohelnice,ORP,1961,Ostrava,ORP,29
5600,36590,5,09/2018,892,Most,ORP,868,Podbořany,ORP,28
5601,40337,5,09/2018,1066,Náchod,ORP,515,Cheb,ORP,28
5603,12222,5,09/2018,1651,Moravský Krumlov,ORP,1406,Mikulov,ORP,28
5604,17479,5,09/2018,1171,Moravská Třebová,ORP,710,Česká Lípa,ORP,28
5608,11503,5,09/2018,604,Nepomuk,ORP,621,Stod,ORP,27
5610,29124,5,09/2018,1171,Moravská Třebová,ORP,1945,Opava,ORP,27
5612,57833,5,09/2018,1066,Náchod,ORP,230,Černošice,ORP,27
5613,51864,5,09/2018,159,Neratovice,ORP,183,Lysá nad Labem,ORP,26
5615,58277,5,09/2018,159,Neratovice,ORP,531,Karlovy Vary,ORP,26
5618,61552,5,09/2018,159,Neratovice,ORP,230,Černošice,ORP,25
5620,52993,5,09/2018,2003,Mohelnice,ORP,1562,Prostějov,ORP,25
5623,20774,5,09/2018,1651,Moravský Krumlov,ORP,1503,Jihlava,ORP,25
5624,1023,5,09/2018,1571,Moravské Budějovice,ORP,949,Havlíčkův Brod,ORP,24
5625,34302,5,09/2018,1171,Moravská Třebová,ORP,1252,Vysoké Mýto,ORP,24
5627,27018,5,09/2018,1171,Moravská Třebová,ORP,116,Kutná Hora,ORP,24
5630,40640,5,09/2018,2003,Mohelnice,ORP,850,Louny,ORP,23
5631,82808,5,09/2018,892,Most,ORP,248,Dobříš,ORP,23
5632,76282,5,09/2018,892,Most,ORP,86,Slaný,ORP,23
5636,16975,5,09/2018,159,Neratovice,ORP,94,Kolín,ORP,22
5639,86724,5,09/2018,159,Neratovice,ORP,78,Kladno,ORP,22
5640,78027,5,09/2018,892,Most,ORP,51,Beroun,ORP,22
5641,76189,5,09/2018,1066,Náchod,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,19
5642,2365,5,09/2018,1651,Moravský Krumlov,ORP,1694,Velké Meziříčí,ORP,19
5644,87152,5,09/2018,1651,Moravský Krumlov,ORP,1341,Rosice,ORP,18
5646,434,5,09/2018,159,Neratovice,ORP,51,Beroun,ORP,18
5647,52459,5,09/2018,1066,Náchod,ORP,981,Chrudim,ORP,18
5649,60787,5,09/2018,604,Nepomuk,ORP,647,Nýřany,ORP,18
5650,85322,5,09/2018,1571,Moravské Budějovice,ORP,1562,Prostějov,ORP,18
5654,92067,5,09/2018,175,Mnichovo Hradiště,ORP,710,Česká Lípa,ORP,18
5655,69335,5,09/2018,1066,Náchod,ORP,1317,Brno,ORP,17
5656,75911,5,09/2018,2003,Mohelnice,ORP,1694,Velké Meziříčí,ORP,17
5657,96507,5,09/2018,892,Most,ORP,582,Plzeň,ORP,17
5661,64728,5,09/2018,892,Most,ORP,272,Rakovník,ORP,17
5665,54534,5,09/2018,1066,Náchod,ORP,1261,Žamberk,ORP,17
5667,34911,5,09/2018,1171,Moravská Třebová,ORP,761,Kadaň,ORP,17
5668,34497,5,09/2018,892,Most,ORP,655,Rokycany,ORP,17
5671,30474,5,09/2018,1651,Moravský Krumlov,ORP,1392,Hustopeče,ORP,17
5673,15873,5,09/2018,2003,Mohelnice,ORP,19,Praha,ORP,17
5677,7834,5,09/2018,1171,Moravská Třebová,ORP,1422,Luhačovice,ORP,17
5680,22158,5,09/2018,2003,Mohelnice,ORP,248,Dobříš,ORP,16
5682,79868,5,09/2018,1066,Náchod,ORP,78,Kladno,ORP,16
5684,10819,5,09/2018,1171,Moravská Třebová,ORP,1261,Žamberk,ORP,16
5686,35798,5,09/2018,2003,Mohelnice,ORP,1732,Rýmařov,ORP,16
5687,7136,5,09/2018,2003,Mohelnice,ORP,906,Bílina,ORP,16
5688,20622,5,09/2018,1651,Moravský Krumlov,ORP,1082,Pardubice,ORP,16
5690,25454,5,09/2018,1651,Moravský Krumlov,ORP,1562,Prostějov,ORP,16
5693,35780,5,09/2018,1171,Moravská Třebová,ORP,1643,Vyškov,ORP,15
5694,46906,5,09/2018,1171,Moravská Třebová,ORP,1881,Litovel,ORP,15
5696,46304,5,09/2018,1589,Náměšť nad Oslavou,ORP,1376,Židlochovice,ORP,15
5697,35166,5,09/2018,1651,Moravský Krumlov,ORP,1571,Moravské Budějovice,ORP,15
5699,46505,5,09/2018,892,Most,ORP,418,Prachatice,ORP,14
5700,61923,5,09/2018,604,Nepomuk,ORP,2046,Valašské Meziříčí,ORP,14
5706,54784,5,09/2018,604,Nepomuk,ORP,2020,Šumperk,ORP,14
5707,32918,5,09/2018,159,Neratovice,ORP,272,Rakovník,ORP,14
5708,17753,5,09/2018,604,Nepomuk,ORP,1775,Třinec,ORP,14
5709,59609,5,09/2018,1571,Moravské Budějovice,ORP,1899,Olomouc,ORP,14
5714,20797,5,09/2018,892,Most,ORP,396,Milevsko,ORP,13
5715,54801,5,09/2018,159,Neratovice,ORP,710,Česká Lípa,ORP,13
5718,25296,5,09/2018,892,Most,ORP,1317,Brno,ORP,13
5724,49483,5,09/2018,2003,Mohelnice,ORP,1546,Kroměříž,ORP,13
5725,4740,5,09/2018,2003,Mohelnice,ORP,132,Kralupy nad Vltavou,ORP,13
5727,93779,5,09/2018,2003,Mohelnice,ORP,167,Mladá Boleslav,ORP,13
5728,92481,5,09/2018,1171,Moravská Třebová,ORP,1856,Kopřivnice,ORP,12
5729,38908,5,09/2018,1589,Náměšť nad Oslavou,ORP,477,Tábor,ORP,12
5732,53406,5,09/2018,159,Neratovice,ORP,1317,Brno,ORP,12
5734,54517,5,09/2018,1171,Moravská Třebová,ORP,94,Kolín,ORP,12
5736,3051,5,09/2018,1571,Moravské Budějovice,ORP,922,Ústí nad Labem,ORP,12
5741,59016,5,09/2018,1571,Moravské Budějovice,ORP,1171,Moravská Třebová,ORP,12
5742,27880,5,09/2018,892,Most,ORP,353,Třeboň,ORP,12
5744,27454,5,09/2018,1589,Náměšť nad Oslavou,ORP,302,České Budějovice,ORP,12
5745,24483,5,09/2018,1571,Moravské Budějovice,ORP,1341,Rosice,ORP,12
5746,79065,5,09/2018,604,Nepomuk,ORP,302,České Budějovice,ORP,12
5748,15555,5,09/2018,1571,Moravské Budějovice,ORP,1686,Nové Město na Moravě,ORP,12
5749,90689,5,09/2018,1066,Náchod,ORP,167,Mladá Boleslav,ORP,12
5750,70412,5,09/2018,892,Most,ORP,540,Ostrov,ORP,12
5751,72209,5,09/2018,892,Most,ORP,566,Klatovy,ORP,12
5756,32736,5,09/2018,175,Mnichovo Hradiště,ORP,94,Kolín,ORP,11
5757,26430,5,09/2018,175,Mnichovo Hradiště,ORP,205,Poděbrady,ORP,11
5758,68526,5,09/2018,892,Most,ORP,701,Nový Bor,ORP,11
5759,51907,5,09/2018,175,Mnichovo Hradiště,ORP,345,Jindřichův Hradec,ORP,11
5761,81957,5,09/2018,175,Mnichovo Hradiště,ORP,230,Černošice,ORP,11
5766,35137,5,09/2018,1589,Náměšť nad Oslavou,ORP,1414,Pohořelice,ORP,10
5767,89813,5,09/2018,1066,Náchod,ORP,1481,Kyjov,ORP,10
5768,52863,5,09/2018,1066,Náchod,ORP,221,Říčany,ORP,10
5769,43238,5,09/2018,892,Most,ORP,787,Tanvald,ORP,10
5772,20724,5,09/2018,892,Most,ORP,817,Liberec,ORP,10
5773,60553,5,09/2018,1589,Náměšť nad Oslavou,ORP,1643,Vyškov,ORP,10
5776,65392,5,09/2018,1066,Náchod,ORP,141,Mělník,ORP,10
5778,52305,5,09/2018,1651,Moravský Krumlov,ORP,965,Hradec Králové,ORP,10
5783,82568,5,09/2018,1066,Náchod,ORP,931,Chotěboř,ORP,10
5786,72936,5,09/2018,1066,Náchod,ORP,817,Liberec,ORP,10
5787,78884,5,09/2018,892,Most,ORP,329,Český Krumlov,ORP,10
5791,45125,5,09/2018,1899,Olomouc,ORP,1899,Olomouc,ORP,71735
5796,83096,5,09/2018,647,Nýřany,ORP,647,Nýřany,ORP,18001
5797,12711,5,09/2018,1864,Nový Jičín,ORP,1864,Nový Jičín,ORP,17918
5800,95794,5,09/2018,191,Nymburk,ORP,191,Nymburk,ORP,14595
5805,93871,5,09/2018,701,Nový Bor,ORP,701,Nový Bor,ORP,8340
5808,52911,5,09/2018,647,Nýřany,ORP,582,Plzeň,ORP,7399
5813,61098,5,09/2018,1686,Nové Město na Moravě,ORP,1686,Nové Město na Moravě,ORP,6299
5814,94562,5,09/2018,973,Nový Bydžov,ORP,973,Nový Bydžov,ORP,6178
5816,20400,5,09/2018,1872,Odry,ORP,1872,Odry,ORP,5568
5819,61546,5,09/2018,1058,Nové Město nad Metují,ORP,1058,Nové Město nad Metují,ORP,4344
5820,76475,5,09/2018,1023,Nová Paka,ORP,1023,Nová Paka,ORP,3711
5821,23075,5,09/2018,701,Nový Bor,ORP,710,Česká Lípa,ORP,2396
5823,21707,5,09/2018,1899,Olomouc,ORP,1562,Prostějov,ORP,2269
5826,34951,5,09/2018,191,Nymburk,ORP,19,Praha,ORP,1614
5828,31926,5,09/2018,1899,Olomouc,ORP,1996,Přerov,ORP,1591
5829,72706,5,09/2018,1023,Nová Paka,ORP,1015,Jičín,ORP,1454
5832,73524,5,09/2018,1686,Nové Město na Moravě,ORP,1708,Žďár nad Sázavou,ORP,1330
5833,92000,5,09/2018,1058,Nové Město nad Metují,ORP,1066,Náchod,ORP,1219
5834,53568,5,09/2018,1864,Nový Jičín,ORP,2046,Valašské Meziříčí,ORP,1136
5836,95107,5,09/2018,973,Nový Bydžov,ORP,965,Hradec Králové,ORP,1039
5837,34431,5,09/2018,647,Nýřany,ORP,621,Stod,ORP,970
5838,33179,5,09/2018,191,Nymburk,ORP,205,Poděbrady,ORP,962
5839,74961,5,09/2018,1864,Nový Jičín,ORP,1961,Ostrava,ORP,952
5846,3258,5,09/2018,1864,Nový Jičín,ORP,1830,Bílovec,ORP,862
5847,47825,5,09/2018,1899,Olomouc,ORP,1881,Litovel,ORP,850
5850,53955,5,09/2018,191,Nymburk,ORP,167,Mladá Boleslav,ORP,803
5852,51815,5,09/2018,1864,Nový Jičín,ORP,1856,Kopřivnice,ORP,740
5853,16336,5,09/2018,973,Nový Bydžov,ORP,1015,Jičín,ORP,689
5856,10108,5,09/2018,647,Nýřany,ORP,680,Stříbro,ORP,653
5857,80172,5,09/2018,1872,Odry,ORP,1864,Nový Jičín,ORP,638
5858,26809,5,09/2018,1686,Nové Město na Moravě,ORP,1678,Bystřice nad Pernštejnem,ORP,631
5860,25962,5,09/2018,1899,Olomouc,ORP,1911,Šternberk,ORP,581
5862,55806,5,09/2018,1023,Nová Paka,ORP,1147,Semily,ORP,536
5864,60953,5,09/2018,1899,Olomouc,ORP,19,Praha,ORP,523
5869,24117,5,09/2018,1872,Odry,ORP,1961,Ostrava,ORP,506
5872,77164,5,09/2018,1864,Nový Jičín,ORP,1872,Odry,ORP,469
5873,89413,5,09/2018,647,Nýřany,ORP,639,Kralovice,ORP,460
5874,46400,5,09/2018,1058,Nové Město nad Metují,ORP,1104,Dobruška,ORP,450
5876,14467,5,09/2018,1899,Olomouc,ORP,1317,Brno,ORP,437
5877,40001,5,09/2018,1864,Nový Jičín,ORP,1848,Frenštát pod Radhoštěm,ORP,435
5879,46300,5,09/2018,701,Nový Bor,ORP,817,Liberec,ORP,430
5881,77590,5,09/2018,1872,Odry,ORP,1953,Vítkov,ORP,415
5882,26105,5,09/2018,1864,Nový Jičín,ORP,1970,Hranice,ORP,410
5883,25985,5,09/2018,191,Nymburk,ORP,94,Kolín,ORP,390
5886,71847,5,09/2018,1872,Odry,ORP,1970,Hranice,ORP,384
5888,81042,5,09/2018,191,Nymburk,ORP,183,Lysá nad Labem,ORP,381
5889,86434,5,09/2018,191,Nymburk,ORP,1015,Jičín,ORP,341
5891,75485,5,09/2018,1872,Odry,ORP,1945,Opava,ORP,341
5893,9470,5,09/2018,1899,Olomouc,ORP,2003,Mohelnice,ORP,315
5894,24207,5,09/2018,1899,Olomouc,ORP,1970,Hranice,ORP,310
5895,48353,5,09/2018,1686,Nové Město na Moravě,ORP,1317,Brno,ORP,298
5897,30737,5,09/2018,1899,Olomouc,ORP,1643,Vyškov,ORP,296
5899,61148,5,09/2018,1058,Nové Město nad Metují,ORP,1040,Jaroměř,ORP,290
5900,82716,5,09/2018,1023,Nová Paka,ORP,1139,Jilemnice,ORP,289
5901,71578,5,09/2018,701,Nový Bor,ORP,19,Praha,ORP,283
5904,68558,5,09/2018,647,Nýřany,ORP,698,Tachov,ORP,280
5905,46507,5,09/2018,191,Nymburk,ORP,108,Český Brod,ORP,277
5906,94154,5,09/2018,1899,Olomouc,ORP,1902,Uničov,ORP,272
5908,52499,5,09/2018,1058,Nové Město nad Metují,ORP,965,Hradec Králové,ORP,250
5909,91528,5,09/2018,1872,Odry,ORP,1830,Bílovec,ORP,243
5911,25934,5,09/2018,973,Nový Bydžov,ORP,1007,Hořice,ORP,222
5913,71924,5,09/2018,1899,Olomouc,ORP,1961,Ostrava,ORP,221
5914,90512,5,09/2018,701,Nový Bor,ORP,744,Varnsdorf,ORP,219
5915,35238,5,09/2018,1899,Olomouc,ORP,1988,Lipník nad Bečvou,ORP,215
5917,48461,5,09/2018,1023,Nová Paka,ORP,19,Praha,ORP,210
5922,83401,5,09/2018,701,Nový Bor,ORP,728,Děčín,ORP,197
5927,36285,5,09/2018,701,Nový Bor,ORP,167,Mladá Boleslav,ORP,178
5929,81619,5,09/2018,1864,Nový Jičín,ORP,19,Praha,ORP,173
5931,57112,5,09/2018,973,Nový Bydžov,ORP,19,Praha,ORP,171
5932,13941,5,09/2018,1686,Nové Město na Moravě,ORP,1694,Velké Meziříčí,ORP,171
5935,33157,5,09/2018,1864,Nový Jičín,ORP,1741,Frýdek-Místek,ORP,170
5936,50399,5,09/2018,647,Nýřany,ORP,19,Praha,ORP,165
5941,70749,5,09/2018,1864,Nový Jičín,ORP,2038,Rožnov pod Radhoštěm,ORP,158
5943,40405,5,09/2018,647,Nýřany,ORP,612,Přeštice,ORP,156
5945,5311,5,09/2018,1864,Nový Jičín,ORP,1899,Olomouc,ORP,154
5946,58084,5,09/2018,973,Nový Bydžov,ORP,205,Poděbrady,ORP,151
5947,63379,5,09/2018,191,Nymburk,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,149
5948,77075,5,09/2018,1686,Nové Město na Moravě,ORP,19,Praha,ORP,144
5952,79318,5,09/2018,1899,Olomouc,ORP,2020,Šumperk,ORP,128
5955,6552,5,09/2018,647,Nýřany,ORP,655,Rokycany,ORP,120
5956,15005,5,09/2018,1899,Olomouc,ORP,1716,Bruntál,ORP,119
5957,80961,5,09/2018,1058,Nové Město nad Metují,ORP,19,Praha,ORP,118
5961,62304,5,09/2018,1023,Nová Paka,ORP,1007,Hořice,ORP,115
5962,34204,5,09/2018,1058,Nové Město nad Metují,ORP,1121,Rychnov nad Kněžnou,ORP,115
5965,13907,5,09/2018,1686,Nové Město na Moravě,ORP,1503,Jihlava,ORP,106
