,id,snapshot.id,snapshot.name,sourceLocation.id,sourceLocation.name,sourceLocation.type,destinationLocation.id,destinationLocation.name,destinationLocation.type,count
5911,89386,14,06/2019,191,Nymburk,ORP,167,Mladá Boleslav,ORP,765
5913,11239,14,06/2019,1686,Nové Město na Moravě,ORP,1678,Bystřice nad Pernštejnem,ORP,733
5914,59644,14,06/2019,1864,Nový Jičín,ORP,1961,Ostrava,ORP,731
5918,44245,14,06/2019,647,Nýřany,ORP,680,Stříbro,ORP,657
5921,47876,14,06/2019,973,Nový Bydžov,ORP,1015,Jičín,ORP,648
5923,37250,14,06/2019,1864,Nový Jičín,ORP,1830,Bílovec,ORP,640
5926,48904,14,06/2019,1872,Odry,ORP,1864,Nový Jičín,ORP,605
5928,53933,14,06/2019,647,Nýřany,ORP,639,Kralovice,ORP,556
5929,13328,14,06/2019,1058,Nové Město nad Metují,ORP,1104,Dobruška,ORP,526
5930,9680,14,06/2019,1864,Nový Jičín,ORP,1970,Hranice,ORP,523
5932,75779,14,06/2019,1899,Olomouc,ORP,19,Praha,ORP,499
5935,9952,14,06/2019,1899,Olomouc,ORP,1911,Šternberk,ORP,493
5936,91516,14,06/2019,1023,Nová Paka,ORP,1147,Semily,ORP,473
5937,89114,14,06/2019,1872,Odry,ORP,1970,Hranice,ORP,461
5940,13469,14,06/2019,701,Nový Bor,ORP,817,Liberec,ORP,445
5941,64178,14,06/2019,1864,Nový Jičín,ORP,1872,Odry,ORP,421
5943,4918,14,06/2019,1864,Nový Jičín,ORP,1848,Frenštát pod Radhoštěm,ORP,389
5945,42675,14,06/2019,1872,Odry,ORP,1961,Ostrava,ORP,388
5946,9820,14,06/2019,191,Nymburk,ORP,94,Kolín,ORP,377
5947,68285,14,06/2019,191,Nymburk,ORP,183,Lysá nad Labem,ORP,364
5950,88061,14,06/2019,701,Nový Bor,ORP,19,Praha,ORP,335
5954,70925,14,06/2019,191,Nymburk,ORP,1015,Jičín,ORP,329
5955,64822,14,06/2019,1872,Odry,ORP,1953,Vítkov,ORP,320
5956,68969,14,06/2019,1023,Nová Paka,ORP,1139,Jilemnice,ORP,307
5959,46602,14,06/2019,1899,Olomouc,ORP,1317,Brno,ORP,274
5960,14709,14,06/2019,191,Nymburk,ORP,108,Český Brod,ORP,256
5962,17022,14,06/2019,1686,Nové Město na Moravě,ORP,1317,Brno,ORP,254
5963,61657,14,06/2019,1872,Odry,ORP,1945,Opava,ORP,253
5964,75730,14,06/2019,1058,Nové Město nad Metují,ORP,1040,Jaroměř,ORP,239
5966,86309,14,06/2019,1058,Nové Město nad Metují,ORP,965,Hradec Králové,ORP,232
5967,54394,14,06/2019,701,Nový Bor,ORP,744,Varnsdorf,ORP,231
5969,69405,14,06/2019,701,Nový Bor,ORP,728,Děčín,ORP,229
5971,42518,14,06/2019,1899,Olomouc,ORP,1970,Hranice,ORP,227
5974,9907,14,06/2019,973,Nový Bydžov,ORP,1007,Hořice,ORP,222
5976,88972,14,06/2019,1899,Olomouc,ORP,1961,Ostrava,ORP,221
5978,18225,14,06/2019,1023,Nová Paka,ORP,19,Praha,ORP,218
5980,18808,14,06/2019,1899,Olomouc,ORP,1643,Vyškov,ORP,210
5981,83012,14,06/2019,647,Nýřany,ORP,19,Praha,ORP,206
5986,21364,14,06/2019,701,Nový Bor,ORP,167,Mladá Boleslav,ORP,206
5989,73266,14,06/2019,973,Nový Bydžov,ORP,19,Praha,ORP,201
5990,61042,14,06/2019,1899,Olomouc,ORP,1902,Uničov,ORP,191
5992,26201,14,06/2019,1899,Olomouc,ORP,2003,Mohelnice,ORP,183
5993,92635,14,06/2019,973,Nový Bydžov,ORP,205,Poděbrady,ORP,182
5995,19862,14,06/2019,1864,Nový Jičín,ORP,1741,Frýdek-Místek,ORP,177
5998,81982,14,06/2019,647,Nýřany,ORP,698,Tachov,ORP,173
6000,20357,14,06/2019,1899,Olomouc,ORP,1988,Lipník nad Bečvou,ORP,164
6002,20107,14,06/2019,1058,Nové Město nad Metují,ORP,1121,Rychnov nad Kněžnou,ORP,151
6005,47062,14,06/2019,1899,Olomouc,ORP,1716,Bruntál,ORP,141
6006,58604,14,06/2019,1872,Odry,ORP,1899,Olomouc,ORP,137
6008,66882,14,06/2019,1899,Olomouc,ORP,2020,Šumperk,ORP,134
6009,4717,14,06/2019,647,Nýřany,ORP,612,Přeštice,ORP,127
6010,40725,14,06/2019,1864,Nový Jičín,ORP,1899,Olomouc,ORP,123
6011,55765,14,06/2019,1872,Odry,ORP,1830,Bílovec,ORP,123
6012,86655,14,06/2019,1864,Nový Jičín,ORP,2038,Rožnov pod Radhoštěm,ORP,123
6013,76857,14,06/2019,191,Nymburk,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,118
6015,21099,14,06/2019,701,Nový Bor,ORP,736,Rumburk,ORP,117
6016,35758,14,06/2019,1899,Olomouc,ORP,1546,Kroměříž,ORP,117
6017,46673,14,06/2019,1864,Nový Jičín,ORP,1996,Přerov,ORP,113
6019,94250,14,06/2019,1023,Nová Paka,ORP,1007,Hořice,ORP,108
6020,46104,14,06/2019,1686,Nové Město na Moravě,ORP,1694,Velké Meziříčí,ORP,107
6023,24567,14,06/2019,647,Nýřany,ORP,655,Rokycany,ORP,107
6025,12856,14,06/2019,1023,Nová Paka,ORP,1228,Vrchlabí,ORP,99
6026,60508,14,06/2019,1864,Nový Jičín,ORP,1929,Hlučín,ORP,96
6027,57794,14,06/2019,1899,Olomouc,ORP,1465,Zlín,ORP,94
6030,68036,14,06/2019,1864,Nový Jičín,ORP,19,Praha,ORP,94
6031,93928,14,06/2019,1899,Olomouc,ORP,2062,Jeseník,ORP,91
6037,27751,14,06/2019,1686,Nové Město na Moravě,ORP,1503,Jihlava,ORP,86
6038,56023,14,06/2019,1058,Nové Město nad Metují,ORP,1112,Kostelec nad Orlicí,ORP,84
6039,56842,14,06/2019,1023,Nová Paka,ORP,1210,Trutnov,ORP,82
6041,40516,14,06/2019,1864,Nový Jičín,ORP,2054,Vsetín,ORP,82
6043,64382,14,06/2019,1686,Nové Město na Moravě,ORP,19,Praha,ORP,81
6046,68339,14,06/2019,1058,Nové Město nad Metují,ORP,19,Praha,ORP,78
6053,10955,14,06/2019,1899,Olomouc,ORP,1171,Moravská Třebová,ORP,71
6055,81633,14,06/2019,973,Nový Bydžov,ORP,94,Kolín,ORP,67
6058,59076,14,06/2019,1899,Olomouc,ORP,27,Benešov,ORP,64
6061,26762,14,06/2019,1023,Nová Paka,ORP,965,Hradec Králové,ORP,63
6062,15889,14,06/2019,1899,Olomouc,ORP,1554,Konice,ORP,63
6064,660,14,06/2019,1864,Nový Jičín,ORP,1317,Brno,ORP,62
6066,56943,14,06/2019,647,Nýřany,ORP,523,Mariánské Lázně,ORP,62
6073,6706,14,06/2019,1872,Odry,ORP,1856,Kopřivnice,ORP,55
6074,67922,14,06/2019,1899,Olomouc,ORP,1732,Rýmařov,ORP,54
6075,94576,14,06/2019,1872,Odry,ORP,1716,Bruntál,ORP,54
6076,52312,14,06/2019,191,Nymburk,ORP,221,Říčany,ORP,53
6077,59980,14,06/2019,1899,Olomouc,ORP,2046,Valašské Meziříčí,ORP,53
6078,16436,14,06/2019,1899,Olomouc,ORP,1503,Jihlava,ORP,52
6079,27490,14,06/2019,1899,Olomouc,ORP,1741,Frýdek-Místek,ORP,52
6082,13358,14,06/2019,973,Nový Bydžov,ORP,167,Mladá Boleslav,ORP,52
6084,38727,14,06/2019,973,Nový Bydžov,ORP,191,Nymburk,ORP,48
6085,49092,14,06/2019,1899,Olomouc,ORP,1431,Otrokovice,ORP,48
6086,83434,14,06/2019,1686,Nové Město na Moravě,ORP,949,Havlíčkův Brod,ORP,48
6087,11404,14,06/2019,1899,Olomouc,ORP,1279,Česká Třebová,ORP,48
6088,1354,14,06/2019,1686,Nové Město na Moravě,ORP,1180,Polička,ORP,45
6090,92544,14,06/2019,1023,Nová Paka,ORP,167,Mladá Boleslav,ORP,45
6091,10113,14,06/2019,1872,Odry,ORP,2046,Valašské Meziříčí,ORP,44
6092,9401,14,06/2019,973,Nový Bydžov,ORP,1082,Pardubice,ORP,44
6094,14429,14,06/2019,1899,Olomouc,ORP,1945,Opava,ORP,43
6097,13882,14,06/2019,1023,Nová Paka,ORP,1155,Turnov,ORP,43
6102,40868,14,06/2019,701,Nový Bor,ORP,779,Jablonec nad Nisou,ORP,41
6105,54895,14,06/2019,1872,Odry,ORP,1783,Bohumín,ORP,39
6106,19838,14,06/2019,647,Nýřany,ORP,493,Horšovský Týn,ORP,39
6107,92504,14,06/2019,1899,Olomouc,ORP,1538,Holešov,ORP,38
6109,1281,14,06/2019,1899,Olomouc,ORP,1864,Nový Jičín,ORP,38
6112,81369,14,06/2019,1864,Nový Jičín,ORP,1759,Frýdlant nad Ostravicí,ORP,37
6113,41827,14,06/2019,1872,Odry,ORP,1929,Hlučín,ORP,36
6114,86755,14,06/2019,1864,Nový Jičín,ORP,965,Hradec Králové,ORP,35
6119,4010,14,06/2019,1899,Olomouc,ORP,1520,Bystřice pod Hostýnem,ORP,35
6120,8660,14,06/2019,1899,Olomouc,ORP,1481,Kyjov,ORP,34
6121,60106,14,06/2019,1023,Nová Paka,ORP,914,Teplice,ORP,34
6124,79776,14,06/2019,1023,Nová Paka,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,34
6125,40247,14,06/2019,191,Nymburk,ORP,965,Hradec Králové,ORP,34
6127,173,14,06/2019,1864,Nový Jičín,ORP,1716,Bruntál,ORP,33
6128,49638,14,06/2019,1872,Odry,ORP,1996,Přerov,ORP,33
6129,73018,14,06/2019,647,Nýřany,ORP,485,Domažlice,ORP,33
6130,74184,14,06/2019,1899,Olomouc,ORP,1660,Znojmo,ORP,33
6136,42613,14,06/2019,1899,Olomouc,ORP,230,Černošice,ORP,32
6137,41483,14,06/2019,191,Nymburk,ORP,973,Nový Bydžov,ORP,32
6140,94486,14,06/2019,1023,Nová Paka,ORP,1082,Pardubice,ORP,32
6142,43380,14,06/2019,1864,Nový Jičín,ORP,1520,Bystřice pod Hostýnem,ORP,31
6144,95936,14,06/2019,1899,Olomouc,ORP,477,Tábor,ORP,30
6146,28370,14,06/2019,1872,Odry,ORP,19,Praha,ORP,30
6149,34417,14,06/2019,1686,Nové Město na Moravě,ORP,990,Hlinsko,ORP,30
6155,55361,14,06/2019,1899,Olomouc,ORP,1791,Havířov,ORP,28
6156,545,14,06/2019,1058,Nové Město nad Metují,ORP,1317,Brno,ORP,28
6157,35119,14,06/2019,701,Nový Bor,ORP,914,Teplice,ORP,28
6159,29800,14,06/2019,1899,Olomouc,ORP,2011,Zábřeh,ORP,28
6162,86381,14,06/2019,1023,Nová Paka,ORP,817,Liberec,ORP,27
6163,31350,14,06/2019,1899,Olomouc,ORP,1473,Hodonín,ORP,27
6164,57298,14,06/2019,701,Nový Bor,ORP,922,Ústí nad Labem,ORP,27
6166,70622,14,06/2019,1686,Nové Město na Moravě,ORP,1961,Ostrava,ORP,27
6169,45704,14,06/2019,973,Nový Bydžov,ORP,1023,Nová Paka,ORP,26
6171,69633,14,06/2019,1899,Olomouc,ORP,922,Ústí nad Labem,ORP,26
6172,65451,14,06/2019,1686,Nové Město na Moravě,ORP,1309,Boskovice,ORP,26
6173,11070,14,06/2019,1899,Olomouc,ORP,388,Pelhřimov,ORP,25
6174,5019,14,06/2019,1899,Olomouc,ORP,1406,Mikulov,ORP,25
6175,26030,14,06/2019,1023,Nová Paka,ORP,973,Nový Bydžov,ORP,25
6177,84361,14,06/2019,1899,Olomouc,ORP,1872,Odry,ORP,24
6178,28304,14,06/2019,1899,Olomouc,ORP,1601,Uherské Hradiště,ORP,24
6179,94784,14,06/2019,1899,Olomouc,ORP,1309,Boskovice,ORP,24
6180,9148,14,06/2019,1864,Nový Jičín,ORP,1562,Prostějov,ORP,24
6183,55889,14,06/2019,1899,Olomouc,ORP,965,Hradec Králové,ORP,24
6185,20035,14,06/2019,647,Nýřany,ORP,604,Nepomuk,ORP,24
6187,24019,14,06/2019,1058,Nové Město nad Metují,ORP,1210,Trutnov,ORP,24
6189,17651,14,06/2019,1899,Olomouc,ORP,1082,Pardubice,ORP,23
6190,36829,14,06/2019,191,Nymburk,ORP,27,Benešov,ORP,22
6191,69180,14,06/2019,1058,Nové Město nad Metují,ORP,1031,Broumov,ORP,22
6192,35232,14,06/2019,1058,Nové Město nad Metují,ORP,1082,Pardubice,ORP,22
6198,93866,14,06/2019,1872,Odry,ORP,1317,Brno,ORP,22
6201,42215,14,06/2019,1864,Nový Jičín,ORP,1911,Šternberk,ORP,21
6203,63794,14,06/2019,647,Nýřany,ORP,566,Klatovy,ORP,21
6205,91782,14,06/2019,647,Nýřany,ORP,302,České Budějovice,ORP,20
6206,29975,14,06/2019,1864,Nový Jičín,ORP,1988,Lipník nad Bečvou,ORP,20
6207,7138,14,06/2019,1899,Olomouc,ORP,1775,Třinec,ORP,20
6208,23608,14,06/2019,1899,Olomouc,ORP,1783,Bohumín,ORP,19
6209,51730,14,06/2019,647,Nýřany,ORP,272,Rakovník,ORP,19
6211,51178,14,06/2019,1023,Nová Paka,ORP,191,Nymburk,ORP,18
6213,26741,14,06/2019,1899,Olomouc,ORP,1163,Litomyšl,ORP,18
6215,35778,14,06/2019,647,Nýřany,ORP,256,Příbram,ORP,18
6216,89304,14,06/2019,1899,Olomouc,ORP,1376,Židlochovice,ORP,18
6217,43382,14,06/2019,1899,Olomouc,ORP,914,Teplice,ORP,17
6218,9309,14,06/2019,1899,Olomouc,ORP,167,Mladá Boleslav,ORP,17
6219,94985,14,06/2019,1023,Nová Paka,ORP,78,Kladno,ORP,17
6222,52826,14,06/2019,1686,Nové Město na Moravě,ORP,1244,Lanškroun,ORP,17
6224,50467,14,06/2019,701,Nový Bor,ORP,965,Hradec Králové,ORP,17
6227,95970,14,06/2019,1899,Olomouc,ORP,1295,Blansko,ORP,17
6228,72726,14,06/2019,191,Nymburk,ORP,817,Liberec,ORP,17
6230,10775,14,06/2019,191,Nymburk,ORP,132,Kralupy nad Vltavou,ORP,17
6231,64002,14,06/2019,1023,Nová Paka,ORP,370,Pacov,ORP,16
6232,49072,14,06/2019,1899,Olomouc,ORP,540,Ostrov,ORP,16
6233,27264,14,06/2019,1899,Olomouc,ORP,1422,Luhačovice,ORP,16
6236,55954,14,06/2019,1899,Olomouc,ORP,2038,Rožnov pod Radhoštěm,ORP,16
6239,19614,14,06/2019,1899,Olomouc,ORP,345,Jindřichův Hradec,ORP,16
6242,23156,14,06/2019,1023,Nová Paka,ORP,124,Čáslav,ORP,16
6244,67711,14,06/2019,1899,Olomouc,ORP,1287,Ústí nad Orlicí,ORP,16
6245,6124,14,06/2019,1023,Nová Paka,ORP,1066,Náchod,ORP,16
6246,7560,14,06/2019,1899,Olomouc,ORP,116,Kutná Hora,ORP,16
6247,25338,14,06/2019,1023,Nová Paka,ORP,27,Benešov,ORP,16
6248,55675,14,06/2019,1686,Nové Město na Moravě,ORP,337,Dačice,ORP,15
6249,29241,14,06/2019,973,Nový Bydžov,ORP,221,Říčany,ORP,15
6250,28075,14,06/2019,1686,Nové Město na Moravě,ORP,78,Kladno,ORP,15
6252,85318,14,06/2019,1899,Olomouc,ORP,329,Český Krumlov,ORP,15
6255,72083,14,06/2019,647,Nýřany,ORP,515,Cheb,ORP,15
6256,66565,14,06/2019,191,Nymburk,ORP,141,Mělník,ORP,15
6257,64356,14,06/2019,647,Nýřany,ORP,540,Ostrov,ORP,15
6259,48068,14,06/2019,647,Nýřany,ORP,531,Karlovy Vary,ORP,15
6260,17542,14,06/2019,647,Nýřany,ORP,761,Kadaň,ORP,15
6261,46004,14,06/2019,1899,Olomouc,ORP,1805,Karviná,ORP,15
6262,19292,14,06/2019,1899,Olomouc,ORP,1767,Jablunkov,ORP,15
6265,35949,14,06/2019,1686,Nové Město na Moravě,ORP,1252,Vysoké Mýto,ORP,15
6266,10833,14,06/2019,1686,Nové Město na Moravě,ORP,353,Třeboň,ORP,14
6268,46808,14,06/2019,191,Nymburk,ORP,922,Ústí nad Labem,ORP,14
6269,21178,14,06/2019,1686,Nové Město na Moravě,ORP,531,Karlovy Vary,ORP,14
6273,14270,14,06/2019,1686,Nové Město na Moravě,ORP,1597,Třebíč,ORP,14
6275,38319,14,06/2019,1899,Olomouc,ORP,1627,Bučovice,ORP,14
6276,47714,14,06/2019,1686,Nové Město na Moravě,ORP,931,Chotěboř,ORP,14
6277,81245,14,06/2019,191,Nymburk,ORP,1082,Pardubice,ORP,14
6278,34901,14,06/2019,973,Nový Bydžov,ORP,1091,Přelouč,ORP,14
6281,86190,14,06/2019,1872,Odry,ORP,1562,Prostějov,ORP,13
6283,11705,14,06/2019,1899,Olomouc,ORP,2054,Vsetín,ORP,13
6284,40311,14,06/2019,647,Nýřany,ORP,353,Třeboň,ORP,13
6285,43774,14,06/2019,1864,Nový Jičín,ORP,1821,Český Těšín,ORP,13
6286,89067,14,06/2019,1058,Nové Město nad Metují,ORP,1201,Dvůr Králové nad Labem,ORP,13
6288,55588,14,06/2019,1686,Nové Město na Moravě,ORP,1660,Znojmo,ORP,13
6289,93202,14,06/2019,1686,Nové Město na Moravě,ORP,1856,Kopřivnice,ORP,13
6291,63906,14,06/2019,973,Nový Bydžov,ORP,1201,Dvůr Králové nad Labem,ORP,13
6292,33246,14,06/2019,1899,Olomouc,ORP,531,Karlovy Vary,ORP,13
6293,31717,14,06/2019,1864,Nový Jičín,ORP,1945,Opava,ORP,13
6296,1261,14,06/2019,191,Nymburk,ORP,1155,Turnov,ORP,13
6298,75176,14,06/2019,1872,Odry,ORP,1589,Náměšť nad Oslavou,ORP,12
6299,78911,14,06/2019,191,Nymburk,ORP,78,Kladno,ORP,12
6300,74674,14,06/2019,1872,Odry,ORP,1422,Luhačovice,ORP,12
6301,69802,14,06/2019,191,Nymburk,ORP,1317,Brno,ORP,12
6304,61203,14,06/2019,1899,Olomouc,ORP,1759,Frýdlant nad Ostravicí,ORP,12
6306,56494,14,06/2019,1899,Olomouc,ORP,1856,Kopřivnice,ORP,12
6312,29646,14,06/2019,1899,Olomouc,ORP,1597,Třebíč,ORP,12
6313,28747,14,06/2019,701,Nový Bor,ORP,230,Černošice,ORP,12
6315,17617,14,06/2019,701,Nový Bor,ORP,892,Most,ORP,12
6317,8545,14,06/2019,1872,Odry,ORP,1791,Havířov,ORP,12
6319,5056,14,06/2019,1899,Olomouc,ORP,817,Liberec,ORP,12
6320,3101,14,06/2019,973,Nový Bydžov,ORP,817,Liberec,ORP,12
6325,23084,14,06/2019,1864,Nový Jičín,ORP,1422,Luhačovice,ORP,11
6326,22983,14,06/2019,1864,Nový Jičín,ORP,221,Říčany,ORP,11
6328,1245,14,06/2019,1864,Nový Jičín,ORP,1805,Karviná,ORP,11
6329,8125,14,06/2019,701,Nový Bor,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
6332,74791,14,06/2019,1899,Olomouc,ORP,582,Plzeň,ORP,11
6333,77615,14,06/2019,1899,Olomouc,ORP,1724,Krnov,ORP,11
6335,78538,14,06/2019,1899,Olomouc,ORP,1228,Vrchlabí,ORP,11
6336,86984,14,06/2019,1864,Nový Jičín,ORP,515,Cheb,ORP,11
6338,2419,14,06/2019,1899,Olomouc,ORP,213,Brandýs nad Labem-Stará Boleslav,ORP,11
6340,26343,14,06/2019,1686,Nové Město na Moravě,ORP,612,Přeštice,ORP,11
6343,25330,14,06/2019,701,Nový Bor,ORP,825,Litoměřice,ORP,11
6344,39090,14,06/2019,1864,Nový Jičín,ORP,1775,Třinec,ORP,11
6346,43017,14,06/2019,973,Nový Bydžov,ORP,1317,Brno,ORP,11
6348,90374,14,06/2019,1899,Olomouc,ORP,302,České Budějovice,ORP,11
6350,210,14,06/2019,1864,Nový Jičín,ORP,370,Pacov,ORP,11
6351,16471,14,06/2019,1864,Nový Jičín,ORP,1546,Kroměříž,ORP,11
6354,16050,14,06/2019,1864,Nový Jičín,ORP,1180,Polička,ORP,11
6357,57123,14,06/2019,1864,Nový Jičín,ORP,94,Kolín,ORP,11
6360,59299,14,06/2019,1864,Nový Jičín,ORP,1376,Židlochovice,ORP,11
6362,8571,14,06/2019,1686,Nové Město na Moravě,ORP,981,Chrudim,ORP,11
6363,34159,14,06/2019,1899,Olomouc,ORP,1392,Hustopeče,ORP,10
6364,35893,14,06/2019,1023,Nová Paka,ORP,574,Sušice,ORP,10
6365,37349,14,06/2019,1058,Nové Město nad Metují,ORP,167,Mladá Boleslav,ORP,10
6367,30553,14,06/2019,1872,Odry,ORP,1724,Krnov,ORP,10
6368,7876,14,06/2019,191,Nymburk,ORP,485,Domažlice,ORP,10
6370,27366,14,06/2019,1899,Olomouc,ORP,221,Říčany,ORP,10
6373,61736,14,06/2019,1023,Nová Paka,ORP,183,Lysá nad Labem,ORP,10
6374,64111,14,06/2019,1023,Nová Paka,ORP,175,Mnichovo Hradiště,ORP,10
6376,50030,14,06/2019,191,Nymburk,ORP,787,Tanvald,ORP,10
6379,13533,14,06/2019,1023,Nová Paka,ORP,205,Poděbrady,ORP,10
6381,22866,14,06/2019,1961,Ostrava,ORP,1961,Ostrava,ORP,147425
6385,45405,14,06/2019,582,Plzeň,ORP,582,Plzeň,ORP,87047
6388,29711,14,06/2019,1082,Pardubice,ORP,1082,Pardubice,ORP,55545
6391,25264,14,06/2019,1945,Opava,ORP,1945,Opava,ORP,44240
6394,8429,14,06/2019,400,Písek,ORP,400,Písek,ORP,20850
6398,36125,14,06/2019,388,Pelhřimov,ORP,388,Pelhřimov,ORP,18860
6404,54822,14,06/2019,1431,Otrokovice,ORP,1431,Otrokovice,ORP,12414
6405,54926,14,06/2019,540,Ostrov,ORP,540,Ostrov,ORP,11209
6406,93061,14,06/2019,1813,Orlová,ORP,1813,Orlová,ORP,8542
6407,55103,14,06/2019,1813,Orlová,ORP,1783,Bohumín,ORP,4918
6411,65589,14,06/2019,1961,Ostrava,ORP,1741,Frýdek-Místek,ORP,3710
6413,79477,14,06/2019,370,Pacov,ORP,370,Pacov,ORP,3409
6417,91359,14,06/2019,1082,Pardubice,ORP,965,Hradec Králové,ORP,3115
6419,42814,14,06/2019,1813,Orlová,ORP,1961,Ostrava,ORP,2778
6420,40607,14,06/2019,540,Ostrov,ORP,531,Karlovy Vary,ORP,2668
6423,68964,14,06/2019,1945,Opava,ORP,1961,Ostrava,ORP,2531
6427,65038,14,06/2019,1431,Otrokovice,ORP,1465,Zlín,ORP,2234
6428,11106,14,06/2019,1082,Pardubice,ORP,981,Chrudim,ORP,2212
6429,4122,14,06/2019,1961,Ostrava,ORP,1929,Hlučín,ORP,2102
6430,13352,14,06/2019,582,Plzeň,ORP,647,Nýřany,ORP,1814
6432,87424,14,06/2019,1961,Ostrava,ORP,1783,Bohumín,ORP,1506
6433,23386,14,06/2019,1813,Orlová,ORP,1791,Havířov,ORP,1321
6434,61092,14,06/2019,582,Plzeň,ORP,621,Stod,ORP,1253
6435,82654,14,06/2019,1813,Orlová,ORP,1805,Karviná,ORP,1198
6436,18178,14,06/2019,1945,Opava,ORP,1937,Kravaře,ORP,1166
6437,6280,14,06/2019,1082,Pardubice,ORP,1091,Přelouč,ORP,1117
6439,77213,14,06/2019,1961,Ostrava,ORP,1945,Opava,ORP,1081
6440,44533,14,06/2019,1431,Otrokovice,ORP,1601,Uherské Hradiště,ORP,1070
6441,92795,14,06/2019,1961,Ostrava,ORP,1830,Bílovec,ORP,1065
6442,88409,14,06/2019,582,Plzeň,ORP,655,Rokycany,ORP,1060
6444,45192,14,06/2019,1961,Ostrava,ORP,1791,Havířov,ORP,1049
6448,61109,14,06/2019,1082,Pardubice,ORP,19,Praha,ORP,1037
6449,44250,14,06/2019,1961,Ostrava,ORP,1856,Kopřivnice,ORP,1024
6450,858,14,06/2019,400,Písek,ORP,442,Strakonice,ORP,941
6452,54976,14,06/2019,582,Plzeň,ORP,612,Přeštice,ORP,869
6455,46474,14,06/2019,582,Plzeň,ORP,19,Praha,ORP,854
6458,79457,14,06/2019,400,Písek,ORP,19,Praha,ORP,803
6462,40065,14,06/2019,388,Pelhřimov,ORP,1503,Jihlava,ORP,779
6465,37380,14,06/2019,1431,Otrokovice,ORP,1546,Kroměříž,ORP,701
6468,65935,14,06/2019,1961,Ostrava,ORP,1805,Karviná,ORP,622
6469,17663,14,06/2019,1961,Ostrava,ORP,19,Praha,ORP,580
6472,31811,14,06/2019,1082,Pardubice,ORP,1074,Holice,ORP,567
6473,67413,14,06/2019,400,Písek,ORP,434,Blatná,ORP,563
6474,48123,14,06/2019,1961,Ostrava,ORP,1759,Frýdlant nad Ostravicí,ORP,562
6475,9172,14,06/2019,1945,Opava,ORP,1716,Bruntál,ORP,558
6478,11561,14,06/2019,400,Písek,ORP,396,Milevsko,ORP,524
6479,73459,14,06/2019,388,Pelhřimov,ORP,361,Humpolec,ORP,514
6481,49166,14,06/2019,582,Plzeň,ORP,591,Blovice,ORP,472
6482,50208,14,06/2019,1945,Opava,ORP,1929,Hlučín,ORP,471
6484,59053,14,06/2019,1945,Opava,ORP,1724,Krnov,ORP,463
6485,53554,14,06/2019,370,Pacov,ORP,388,Pelhřimov,ORP,463
6486,8378,14,06/2019,582,Plzeň,ORP,639,Kralovice,ORP,449
6487,83022,14,06/2019,1813,Orlová,ORP,1741,Frýdek-Místek,ORP,431
6488,22290,14,06/2019,388,Pelhřimov,ORP,370,Pacov,ORP,429
6489,75292,14,06/2019,400,Písek,ORP,302,České Budějovice,ORP,426
6494,52098,14,06/2019,388,Pelhřimov,ORP,19,Praha,ORP,417
6496,44144,14,06/2019,388,Pelhřimov,ORP,345,Jindřichův Hradec,ORP,400
6499,82653,14,06/2019,1961,Ostrava,ORP,1864,Nový Jičín,ORP,369
6503,33419,14,06/2019,400,Písek,ORP,256,Příbram,ORP,343
6505,91005,14,06/2019,1961,Ostrava,ORP,1899,Olomouc,ORP,326
6506,52062,14,06/2019,1082,Pardubice,ORP,94,Kolín,ORP,316
6507,27486,14,06/2019,582,Plzeň,ORP,698,Tachov,ORP,302
6509,53499,14,06/2019,1813,Orlová,ORP,1775,Třinec,ORP,290
6510,21409,14,06/2019,582,Plzeň,ORP,566,Klatovy,ORP,285
6513,10543,14,06/2019,400,Písek,ORP,451,Vodňany,ORP,261
6514,75042,14,06/2019,1961,Ostrava,ORP,1775,Třinec,ORP,254
6515,23777,14,06/2019,400,Písek,ORP,299,Týn nad Vltavou,ORP,253
6518,27034,14,06/2019,1945,Opava,ORP,1953,Vítkov,ORP,224
6519,35927,14,06/2019,370,Pacov,ORP,477,Tábor,ORP,220
6521,33259,14,06/2019,370,Pacov,ORP,19,Praha,ORP,215
6525,93331,14,06/2019,540,Ostrov,ORP,19,Praha,ORP,215
6530,55604,14,06/2019,1945,Opava,ORP,19,Praha,ORP,204
6533,16689,14,06/2019,582,Plzeň,ORP,60,Hořovice,ORP,193
6534,32221,14,06/2019,1082,Pardubice,ORP,1252,Vysoké Mýto,ORP,190
6538,40811,14,06/2019,582,Plzeň,ORP,485,Domažlice,ORP,180
6542,15245,14,06/2019,1961,Ostrava,ORP,1724,Krnov,ORP,166
6544,84812,14,06/2019,582,Plzeň,ORP,680,Stříbro,ORP,165
6545,54667,14,06/2019,1945,Opava,ORP,1872,Odry,ORP,164
6546,38947,14,06/2019,400,Písek,ORP,418,Prachatice,ORP,164
6547,89063,14,06/2019,540,Ostrov,ORP,671,Sokolov,ORP,157
6548,76404,14,06/2019,582,Plzeň,ORP,256,Příbram,ORP,156
6550,47015,14,06/2019,1945,Opava,ORP,1830,Bílovec,ORP,155
6553,64105,14,06/2019,1961,Ostrava,ORP,1317,Brno,ORP,153
